ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
7130,2698.589,334.662,334.662,349.890,67.228,0.000,349.886,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7131,2698.842,331.215,331.215,347.872,67.182,0.000,347.869,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7132,2699.095,309.781,309.781,345.858,67.135,0.000,345.855,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7133,2699.347,326.606,326.606,343.847,67.089,0.000,343.843,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7134,2699.599,339.609,339.609,341.839,67.042,0.000,341.835,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7135,2699.851,337.923,337.923,339.834,66.996,0.000,339.830,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7136,2700.103,298.961,298.961,337.832,66.950,0.000,337.829,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7137,2700.355,297.881,297.881,335.834,66.903,0.000,335.831,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7138,2700.607,313.984,313.984,333.840,66.857,0.000,333.837,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7139,2700.858,311.584,311.584,331.850,66.810,0.000,331.846,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7140,2701.110,305.764,305.764,329.863,66.764,0.000,329.860,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7141,2701.361,302.871,302.871,327.881,66.717,0.000,327.877,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7142,2701.612,291.197,291.197,325.902,66.671,0.000,325.899,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7143,2701.863,280.594,280.594,323.928,66.625,0.000,323.925,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7144,2702.113,279.840,279.840,321.958,66.578,0.000,321.955,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7145,2702.364,275.538,275.538,319.993,66.532,0.000,319.990,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7146,2702.615,265.837,265.837,318.033,66.485,0.000,318.030,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7147,2702.865,280.446,280.446,316.077,66.439,0.000,316.074,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7148,2703.115,249.470,249.470,314.126,66.392,0.000,314.123,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7149,2703.365,267.228,267.228,312.180,66.346,0.000,312.177,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7150,2703.615,261.582,261.582,310.239,66.299,0.000,310.236,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7151,2703.865,269.891,269.891,308.303,66.253,0.000,308.300,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7152,2704.114,262.197,262.197,306.372,66.207,0.000,306.369,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7153,2704.364,265.381,265.381,304.447,66.160,0.000,304.444,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7154,2704.613,263.577,263.577,302.528,66.114,0.000,302.525,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7155,2704.862,262.117,262.117,300.614,66.067,0.000,300.611,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7156,2705.111,236.437,236.437,298.705,66.021,0.000,298.702,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7157,2705.360,229.714,229.714,296.803,65.974,0.000,296.800,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7158,2705.609,253.822,253.822,294.906,65.928,0.000,294.903,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7159,2705.857,233.825,233.825,293.015,65.881,0.000,293.013,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7160,2706.106,247.143,247.143,291.131,65.835,0.000,291.128,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7161,2706.354,249.767,249.767,289.252,65.789,0.000,289.250,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7162,2706.602,252.074,252.074,287.380,65.742,0.000,287.377,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7163,2706.850,214.255,214.255,285.514,65.696,0.000,285.512,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7164,2707.098,255.990,255.990,283.655,65.649,0.000,283.652,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7165,2707.345,207.754,207.754,281.802,65.603,0.000,281.799,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7166,2707.593,239.842,239.842,279.956,65.556,0.000,279.953,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7167,2707.840,210.173,210.173,278.116,65.510,0.000,278.114,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7168,2708.088,207.846,207.846,276.284,65.464,0.000,276.281,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7169,2708.335,201.660,201.660,274.458,65.417,0.000,274.455,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7170,2708.582,228.311,228.311,272.639,65.371,0.000,272.636,0.000,0.003,0.000,0.000,0.000,0.000,0.000
7171,2708.828,221.739,221.739,270.827,65.324,0.000,270.824,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7172,2709.075,204.175,204.175,269.022,65.278,0.000,269.020,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7173,2709.321,207.715,207.715,267.225,65.231,0.000,267.222,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7174,2709.568,173.959,173.959,265.434,65.185,0.000,265.432,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7175,2709.814,202.368,202.368,263.651,65.138,0.000,263.649,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7176,2710.060,198.560,198.560,261.876,65.092,0.000,261.873,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7177,2710.306,167.678,167.678,260.107,65.046,0.000,260.105,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7178,2710.552,214.558,214.558,258.347,64.999,0.000,258.344,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7179,2710.797,164.914,164.914,256.594,64.953,0.000,256.591,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7180,2711.043,195.849,195.849,254.848,64.906,0.000,254.846,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7181,2711.288,184.781,184.781,253.111,64.860,0.000,253.108,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7182,2711.533,200.443,200.443,251.381,64.813,0.000,251.378,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7183,2711.778,177.136,177.136,249.659,64.767,0.000,249.656,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7184,2712.023,175.965,175.965,247.945,64.721,0.000,247.942,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7185,2712.268,193.823,193.823,246.238,64.674,0.000,246.236,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7186,2712.512,194.363,194.363,244.540,64.628,0.000,244.538,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7187,2712.756,197.303,197.303,242.850,64.581,0.000,242.848,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7188,2713.001,178.575,178.575,241.168,64.535,0.000,241.166,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7189,2713.245,178.183,178.183,239.495,64.488,0.000,239.493,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7190,2713.489,168.761,168.761,237.829,64.442,0.000,237.827,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7191,2713.733,185.648,185.648,236.172,64.395,0.000,236.170,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7192,2713.976,201.650,201.650,234.523,64.349,0.000,234.521,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7193,2714.220,189.652,189.652,232.883,64.303,0.000,232.881,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7194,2714.463,162.654,162.654,231.251,64.256,0.000,231.249,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7195,2714.706,163.510,163.510,229.627,64.210,0.000,229.625,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7196,2714.949,160.588,160.588,228.012,64.163,0.000,228.010,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7197,2715.192,185.846,185.846,226.406,64.117,0.000,226.404,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7198,2715.435,174.693,174.693,224.808,64.070,0.000,224.806,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7199,2715.677,161.254,161.254,223.218,64.024,0.000,223.216,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7200,2715.920,156.333,156.333,221.638,63.978,0.000,221.636,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7201,2716.162,148.041,148.041,220.066,63.931,0.000,220.064,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7202,2716.404,156.566,156.566,218.503,63.885,0.000,218.501,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7203,2716.646,144.118,144.118,216.948,63.838,0.000,216.946,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7204,2716.888,163.953,163.953,215.403,63.792,0.000,215.401,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7205,2717.130,173.095,173.095,213.866,63.745,0.000,213.864,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7206,2717.371,129.310,129.310,212.338,63.699,0.000,212.336,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7207,2717.613,174.831,174.831,210.819,63.652,0.000,210.817,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7208,2717.854,150.867,150.867,209.309,63.606,0.000,209.307,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7209,2718.095,149.869,149.869,207.807,63.560,0.000,207.806,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7210,2718.336,141.871,141.871,206.315,63.513,0.000,206.313,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7211,2718.577,139.873,139.873,204.832,63.467,0.000,204.830,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7212,2718.817,132.875,132.875,203.358,63.420,0.000,203.356,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7213,2719.058,148.778,148.778,201.892,63.374,0.000,201.891,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7214,2719.298,123.528,123.528,200.436,63.327,0.000,200.435,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7215,2719.538,141.248,141.248,198.989,63.281,0.000,198.987,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7216,2719.778,119.979,119.979,197.551,63.234,0.000,197.549,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7217,2720.018,157.893,157.893,196.122,63.188,0.000,196.120,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7218,2720.258,142.800,142.800,194.702,63.142,0.000,194.701,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7219,2720.497,141.888,141.888,193.291,63.095,0.000,193.290,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7220,2720.737,135.245,135.245,191.890,63.049,0.000,191.888,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7221,2720.976,114.622,114.622,190.497,63.002,0.000,190.496,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7222,2721.215,127.808,127.808,189.114,62.956,0.000,189.112,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7223,2721.454,131.258,131.258,187.740,62.909,0.000,187.738,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7224,2721.693,150.716,150.716,186.375,62.863,0.000,186.373,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7225,2721.931,137.812,137.812,185.019,62.817,0.000,185.017,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7226,2722.170,121.723,121.723,183.672,62.770,0.000,183.671,0.000,0.002,0.000,0.000,0.000,0.000,0.000
7227,2722.408,116.633,116.633,182.335,62.724,0.000,182.333,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7228,2722.646,120.536,120.536,181.006,62.677,0.000,181.005,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7229,2722.884,148.016,148.016,179.687,62.631,0.000,179.686,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7230,2723.122,135.455,135.455,178.377,62.584,0.000,178.376,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7231,2723.360,116.876,116.876,177.076,62.538,0.000,177.075,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7232,2723.597,136.403,136.403,175.785,62.491,0.000,175.783,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7233,2723.835,117.823,117.823,174.502,62.445,0.000,174.501,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7234,2724.072,118.864,118.864,173.229,62.399,0.000,173.228,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7235,2724.309,109.351,109.351,171.965,62.352,0.000,171.964,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7236,2724.546,107.646,107.646,170.710,62.306,0.000,170.709,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7237,2724.783,93.143,93.143,169.464,62.259,0.000,169.463,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7238,2725.020,122.555,122.555,168.227,62.213,0.000,168.226,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7239,2725.256,116.193,116.193,167.000,62.166,0.000,166.998,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7240,2725.492,134.222,134.222,165.781,62.120,0.000,165.780,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7241,2725.729,108.590,108.590,164.572,62.074,0.000,164.571,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7242,2725.965,116.377,116.377,163.372,62.027,0.000,163.370,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7243,2726.201,100.604,100.604,162.181,61.981,0.000,162.179,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7244,2726.436,135.478,135.478,160.998,61.934,0.000,160.997,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7245,2726.672,102.480,102.480,159.825,61.888,0.000,159.824,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7246,2726.907,104.774,104.774,158.661,61.841,0.000,158.660,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7247,2727.142,120.894,120.894,157.506,61.795,0.000,157.505,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7248,2727.378,126.023,126.023,156.360,61.748,0.000,156.359,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7249,2727.612,97.339,97.339,155.223,61.702,0.000,155.222,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7250,2727.847,102.425,102.425,154.095,61.656,0.000,154.094,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7251,2728.082,115.386,115.386,152.976,61.609,0.000,152.975,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7252,2728.316,128.894,128.894,151.866,61.563,0.000,151.865,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7253,2728.551,102.820,102.820,150.765,61.516,0.000,150.764,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7254,2728.785,99.494,99.494,149.673,61.470,0.000,149.671,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7255,2729.019,95.957,95.957,148.589,61.423,0.000,148.588,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7256,2729.253,82.173,82.173,147.514,61.377,0.000,147.513,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7257,2729.486,83.856,83.856,146.448,61.331,0.000,146.447,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7258,2729.720,87.447,87.447,145.391,61.284,0.000,145.390,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7259,2729.953,102.160,102.160,144.343,61.238,0.000,144.342,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7260,2730.187,100.504,100.504,143.303,61.191,0.000,143.302,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7261,2730.420,105.684,105.684,142.273,61.145,0.000,142.272,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7262,2730.653,84.863,84.863,141.250,61.098,0.000,141.249,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7263,2730.885,99.720,99.720,140.237,61.052,0.000,140.236,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7264,2731.118,100.382,100.382,139.232,61.005,0.000,139.231,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7265,2731.350,116.868,116.868,138.236,60.959,0.000,138.235,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7266,2731.583,83.025,83.025,137.248,60.913,0.000,137.247,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7267,2731.815,86.048,86.048,136.269,60.866,0.000,136.268,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7268,2732.047,102.049,102.049,135.298,60.820,0.000,135.297,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7269,2732.279,97.051,97.051,134.335,60.773,0.000,134.335,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7270,2732.510,99.925,99.925,133.382,60.727,0.000,133.381,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7271,2732.742,75.522,75.522,132.436,60.680,0.000,132.435,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7272,2732.973,99.256,99.256,131.499,60.634,0.000,131.498,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7273,2733.204,80.365,80.365,130.570,60.587,0.000,130.569,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7274,2733.435,86.997,86.997,129.650,60.541,0.000,129.649,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7275,2733.666,83.138,83.138,128.738,60.495,0.000,128.737,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7276,2733.897,82.890,82.890,127.834,60.448,0.000,127.833,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7277,2734.128,85.356,85.356,126.938,60.402,0.000,126.937,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7278,2734.358,94.862,94.862,126.050,60.355,0.000,126.049,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7279,2734.588,84.416,84.416,125.170,60.309,0.000,125.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7280,2734.818,92.902,92.902,124.299,60.262,0.000,124.298,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7281,2735.048,91.009,91.009,123.435,60.216,0.000,123.435,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7282,2735.278,81.122,81.122,122.580,60.170,0.000,122.579,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7283,2735.508,94.998,94.998,121.732,60.123,0.000,121.732,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7284,2735.737,83.053,83.053,120.893,60.077,0.000,120.892,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7285,2735.967,84.123,84.123,120.061,60.030,0.000,120.060,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7286,2736.196,88.006,88.006,119.237,59.984,0.000,119.236,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7287,2736.425,92.968,92.968,118.421,59.937,0.000,118.420,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7288,2736.654,100.125,100.125,117.613,59.891,0.000,117.612,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7289,2736.882,102.031,102.031,116.812,59.844,0.000,116.811,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7290,2737.111,70.952,70.952,116.019,59.798,0.000,116.018,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7291,2737.339,89.613,89.613,115.233,59.752,0.000,115.233,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7292,2737.567,72.043,72.043,114.456,59.705,0.000,114.455,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7293,2737.795,94.210,94.210,113.685,59.659,0.000,113.685,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7294,2738.023,92.212,92.212,112.923,59.612,0.000,112.922,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7295,2738.251,79.615,79.615,112.167,59.566,0.000,112.166,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7296,2738.479,72.782,72.782,111.419,59.519,0.000,111.419,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7297,2738.706,76.191,76.191,110.679,59.473,0.000,110.678,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7298,2738.933,70.915,70.915,109.945,59.427,0.000,109.945,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7299,2739.160,63.916,63.916,109.219,59.380,0.000,109.219,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7300,2739.387,77.099,77.099,108.501,59.334,0.000,108.500,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7301,2739.614,79.266,79.266,107.789,59.287,0.000,107.788,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7302,2739.841,75.777,75.777,107.085,59.241,0.000,107.084,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7303,2740.067,73.123,73.123,106.387,59.194,0.000,106.387,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7304,2740.293,70.789,70.789,105.697,59.148,0.000,105.696,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7305,2740.520,64.924,64.924,105.013,59.101,0.000,105.013,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7306,2740.745,68.897,68.897,104.337,59.055,0.000,104.336,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7307,2740.971,65.618,65.618,103.668,59.009,0.000,103.667,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7308,2741.197,77.515,77.515,103.005,58.962,0.000,103.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7309,2741.422,80.446,80.446,102.349,58.916,0.000,102.349,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7310,2741.648,84.277,84.277,101.700,58.869,0.000,101.699,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7311,2741.873,85.060,85.060,101.058,58.823,0.000,101.057,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7312,2742.098,59.763,59.763,100.422,58.776,0.000,100.421,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7313,2742.323,82.047,82.047,99.793,58.730,0.000,99.792,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7314,2742.548,68.991,68.991,99.170,58.684,0.000,99.170,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7315,2742.772,86.939,86.939,98.555,58.637,0.000,98.554,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7316,2742.997,69.487,69.487,97.945,58.591,0.000,97.944,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7317,2743.221,76.826,76.826,97.342,58.544,0.000,97.341,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7318,2743.445,66.486,66.486,96.745,58.498,0.000,96.745,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7319,2743.669,77.886,77.886,96.155,58.451,0.000,96.154,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7320,2743.892,78.118,78.118,95.571,58.405,0.000,95.570,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7321,2744.116,59.834,59.834,94.993,58.358,0.000,94.993,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7322,2744.339,84.014,84.014,94.421,58.312,0.000,94.421,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7323,2744.563,68.146,68.146,93.856,58.266,0.000,93.855,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7324,2744.786,79.612,79.612,93.297,58.219,0.000,93.296,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7325,2745.009,78.311,78.311,92.743,58.173,0.000,92.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7326,2745.232,78.148,78.148,92.196,58.126,0.000,92.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7327,2745.454,78.869,78.869,91.654,58.080,0.000,91.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7328,2745.677,68.469,68.469,91.119,58.033,0.000,91.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7329,2745.899,76.741,76.741,90.589,57.987,0.000,90.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7330,2746.121,61.621,61.621,90.065,57.940,0.000,90.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7331,2746.343,62.793,62.793,89.547,57.894,0.000,89.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7332,2746.565,72.181,72.181,89.035,57.848,0.000,89.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7333,2746.786,56.474,56.474,88.528,57.801,0.000,88.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7334,2747.008,58.475,58.475,88.027,57.755,0.000,88.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7335,2747.229,63.476,63.476,87.532,57.708,0.000,87.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7336,2747.450,67.477,67.477,87.041,57.662,0.000,87.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7337,2747.671,82.478,82.478,86.557,57.615,0.000,86.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7338,2747.892,66.480,66.480,86.078,57.569,0.000,86.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7339,2748.113,71.481,71.481,85.604,57.523,0.000,85.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7340,2748.333,75.797,75.797,85.136,57.476,0.000,85.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7341,2748.554,84.157,84.157,84.672,57.430,0.000,84.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7342,2748.774,61.449,61.449,84.214,57.383,0.000,84.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7343,2748.994,80.424,80.424,83.762,57.337,0.000,83.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7344,2749.214,63.823,63.823,83.314,57.290,0.000,83.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7345,2749.434,71.334,71.334,82.872,57.244,0.000,82.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000
