ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232
7378,2756.592,68.852,68.852,74.189,55.729,0.000,74.189,0.000,0.000,0.000,0.000,0.000,0.000
7379,2756.806,59.853,59.853,73.849,55.683,0.000,73.849,0.000,0.000,0.000,0.000,0.000,0.000
7380,2757.020,61.434,61.434,73.513,55.638,0.000,73.513,0.000,0.000,0.000,0.000,0.000,0.000
7381,2757.234,67.440,67.440,73.181,55.593,0.000,73.181,0.000,0.000,0.000,0.000,0.000,0.000
7382,2757.447,54.183,54.183,72.853,55.548,0.000,72.853,0.000,0.000,0.000,0.000,0.000,0.000
7383,2757.661,58.009,58.009,72.529,55.502,0.000,72.529,0.000,0.000,0.000,0.000,0.000,0.000
7384,2757.874,62.857,62.857,72.209,55.457,0.000,72.209,0.000,0.000,0.000,0.000,0.000,0.000
7385,2758.087,62.137,62.137,71.892,55.412,0.000,71.892,0.000,0.000,0.000,0.000,0.000,0.000
7386,2758.300,50.157,50.157,71.580,55.367,0.000,71.579,0.000,0.000,0.000,0.000,0.000,0.000
7387,2758.513,66.023,66.023,71.271,55.321,0.000,71.270,0.000,0.000,0.000,0.000,0.000,0.000
7388,2758.726,57.341,57.341,70.965,55.276,0.000,70.965,0.000,0.000,0.000,0.000,0.000,0.000
7389,2758.938,67.675,67.675,70.664,55.231,0.000,70.663,0.000,0.000,0.000,0.000,0.000,0.000
7390,2759.150,66.023,66.023,70.365,55.186,0.000,70.365,0.000,0.000,0.000,0.000,0.000,0.000
7391,2759.362,49.882,49.882,70.071,55.140,0.000,70.071,0.000,0.000,0.000,0.000,0.000,0.000
7392,2759.574,69.027,69.027,69.780,55.095,0.000,69.780,0.000,0.000,0.000,0.000,0.000,0.000
7393,2759.786,63.096,63.096,69.493,55.050,0.000,69.492,0.000,0.000,0.000,0.000,0.000,0.000
7394,2759.998,65.190,65.190,69.208,55.005,0.000,69.208,0.000,0.000,0.000,0.000,0.000,0.000
7395,2760.209,70.309,70.309,68.928,54.959,0.000,68.928,0.000,0.000,0.000,0.000,0.000,0.000
7396,2760.421,56.353,56.353,68.651,54.914,0.000,68.650,0.000,0.000,0.000,0.000,0.000,0.000
7397,2760.632,70.354,70.354,68.377,54.869,0.000,68.377,0.000,0.000,0.000,0.000,0.000,0.000
7398,2760.843,52.299,52.299,68.106,54.824,0.000,68.106,0.000,0.000,0.000,0.000,0.000,0.000
7399,2761.054,63.193,63.193,67.839,54.778,0.000,67.839,0.000,0.000,0.000,0.000,0.000,0.000
7400,2761.264,58.884,58.884,67.574,54.733,0.000,67.574,0.000,0.000,0.000,0.000,0.000,0.000
7401,2761.475,64.711,64.711,67.313,54.688,0.000,67.313,0.000,0.000,0.000,0.000,0.000,0.000
7402,2761.685,57.863,57.863,67.056,54.643,0.000,67.056,0.000,0.000,0.000,0.000,0.000,0.000
7403,2761.895,64.799,64.799,66.801,54.597,0.000,66.801,0.000,0.000,0.000,0.000,0.000,0.000
7404,2762.105,56.554,56.554,66.549,54.552,0.000,66.549,0.000,0.000,0.000,0.000,0.000,0.000
7405,2762.315,67.894,67.894,66.301,54.507,0.000,66.301,0.000,0.000,0.000,0.000,0.000,0.000
7406,2762.524,65.198,65.198,66.055,54.462,0.000,66.055,0.000,0.000,0.000,0.000,0.000,0.000
7407,2762.734,69.804,69.804,65.812,54.416,0.000,65.812,0.000,0.000,0.000,0.000,0.000,0.000
7408,2762.943,56.771,56.771,65.573,54.371,0.000,65.573,0.000,0.000,0.000,0.000,0.000,0.000
7409,2763.152,62.200,62.200,65.336,54.326,0.000,65.336,0.000,0.000,0.000,0.000,0.000,0.000
7410,2763.361,61.137,61.137,65.102,54.281,0.000,65.102,0.000,0.000,0.000,0.000,0.000,0.000
7411,2763.570,67.041,67.041,64.871,54.235,0.000,64.871,0.000,0.000,0.000,0.000,0.000,0.000
7412,2763.779,55.477,55.477,64.642,54.190,0.000,64.642,0.000,0.000,0.000,0.000,0.000,0.000
7413,2763.987,59.681,59.681,64.417,54.145,0.000,64.417,0.000,0.000,0.000,0.000,0.000,0.000
7414,2764.195,63.067,63.067,64.194,54.100,0.000,64.194,0.000,0.000,0.000,0.000,0.000,0.000
7415,2764.403,66.199,66.199,63.974,54.054,0.000,63.974,0.000,0.000,0.000,0.000,0.000,0.000
7416,2764.611,73.682,73.682,63.756,54.009,0.000,63.756,0.000,0.000,0.000,0.000,0.000,0.000
7417,2764.819,65.434,65.434,63.541,53.964,0.000,63.541,0.000,0.000,0.000,0.000,0.000,0.000
7418,2765.027,72.205,72.205,63.329,53.919,0.000,63.329,0.000,0.000,0.000,0.000,0.000,0.000
7419,2765.234,71.080,71.080,63.119,53.873,0.000,63.119,0.000,0.000,0.000,0.000,0.000,0.000
7420,2765.441,73.080,73.080,62.912,53.828,0.000,62.912,0.000,0.000,0.000,0.000,0.000,0.000
7421,2765.649,61.524,61.524,62.707,53.783,0.000,62.707,0.000,0.000,0.000,0.000,0.000,0.000
7422,2765.856,53.096,53.096,62.505,53.738,0.000,62.505,0.000,0.000,0.000,0.000,0.000,0.000
7423,2766.062,51.259,51.259,62.305,53.693,0.000,62.305,0.000,0.000,0.000,0.000,0.000,0.000
7424,2766.269,59.931,59.931,62.108,53.647,0.000,62.108,0.000,0.000,0.000,0.000,0.000,0.000
7425,2766.475,70.368,70.368,61.913,53.602,0.000,61.913,0.000,0.000,0.000,0.000,0.000,0.000
7426,2766.682,54.368,54.368,61.720,53.557,0.000,61.720,0.000,0.000,0.000,0.000,0.000,0.000
7427,2766.888,50.369,50.369,61.530,53.512,0.000,61.530,0.000,0.000,0.000,0.000,0.000,0.000
7428,2767.094,55.369,55.369,61.341,53.466,0.000,61.341,0.000,0.000,0.000,0.000,0.000,0.000
7429,2767.299,52.308,52.308,61.156,53.421,0.000,61.156,0.000,0.000,0.000,0.000,0.000,0.000
7430,2767.505,64.213,64.213,60.972,53.376,0.000,60.972,0.000,0.000,0.000,0.000,0.000,0.000
7431,2767.710,75.008,75.008,60.790,53.331,0.000,60.790,0.000,0.000,0.000,0.000,0.000,0.000
7432,2767.915,55.900,55.900,60.611,53.285,0.000,60.611,0.000,0.000,0.000,0.000,0.000,0.000
7433,2768.121,61.044,61.044,60.434,53.240,0.000,60.434,0.000,0.000,0.000,0.000,0.000,0.000
7434,2768.325,57.211,57.211,60.259,53.195,0.000,60.259,0.000,0.000,0.000,0.000,0.000,0.000
7435,2768.530,62.000,62.000,60.086,53.150,0.000,60.086,0.000,0.000,0.000,0.000,0.000,0.000
7436,2768.735,65.548,65.548,59.915,53.104,0.000,59.915,0.000,0.000,0.000,0.000,0.000,0.000
7437,2768.939,59.905,59.905,59.746,53.059,0.000,59.746,0.000,0.000,0.000,0.000,0.000,0.000
7438,2769.143,55.009,55.009,59.579,53.014,0.000,59.579,0.000,0.000,0.000,0.000,0.000,0.000
7439,2769.347,51.063,51.063,59.414,52.969,0.000,59.414,0.000,0.000,0.000,0.000,0.000,0.000
7440,2769.551,48.063,48.063,59.251,52.923,0.000,59.251,0.000,0.000,0.000,0.000,0.000,0.000
7441,2769.755,58.134,58.134,59.090,52.878,0.000,59.090,0.000,0.000,0.000,0.000,0.000,0.000
7442,2769.958,59.532,59.532,58.931,52.833,0.000,58.931,0.000,0.000,0.000,0.000,0.000,0.000
7443,2770.162,46.169,46.169,58.773,52.788,0.000,58.773,0.000,0.000,0.000,0.000,0.000,0.000
7444,2770.365,50.600,50.600,58.618,52.742,0.000,58.618,0.000,0.000,0.000,0.000,0.000,0.000
7445,2770.568,57.893,57.893,58.464,52.697,0.000,58.464,0.000,0.000,0.000,0.000,0.000,0.000
7446,2770.771,59.068,59.068,58.312,52.652,0.000,58.312,0.000,0.000,0.000,0.000,0.000,0.000
7447,2770.974,58.337,58.337,58.162,52.607,0.000,58.162,0.000,0.000,0.000,0.000,0.000,0.000
7448,2771.176,54.321,54.321,58.013,52.561,0.000,58.013,0.000,0.000,0.000,0.000,0.000,0.000
7449,2771.378,58.760,58.760,57.867,52.516,0.000,57.867,0.000,0.000,0.000,0.000,0.000,0.000
7450,2771.581,56.963,56.963,57.722,52.471,0.000,57.722,0.000,0.000,0.000,0.000,0.000,0.000
7451,2771.783,71.381,71.381,57.578,52.426,0.000,57.578,0.000,0.000,0.000,0.000,0.000,0.000
7452,2771.984,51.955,51.955,57.436,52.380,0.000,57.436,0.000,0.000,0.000,0.000,0.000,0.000
7453,2772.186,64.610,64.610,57.296,52.335,0.000,57.296,0.000,0.000,0.000,0.000,0.000,0.000
7454,2772.388,48.331,48.331,57.158,52.290,0.000,57.158,0.000,0.000,0.000,0.000,0.000,0.000
7455,2772.589,69.538,69.538,57.021,52.245,0.000,57.021,0.000,0.000,0.000,0.000,0.000,0.000
7456,2772.790,48.384,48.384,56.885,52.199,0.000,56.885,0.000,0.000,0.000,0.000,0.000,0.000
7457,2772.991,56.250,56.250,56.751,52.154,0.000,56.751,0.000,0.000,0.000,0.000,0.000,0.000
7458,2773.192,58.770,58.770,56.619,52.109,0.000,56.619,0.000,0.000,0.000,0.000,0.000,0.000
7459,2773.392,54.637,54.637,56.488,52.064,0.000,56.488,0.000,0.000,0.000,0.000,0.000,0.000
7460,2773.593,60.465,60.465,56.359,52.018,0.000,56.359,0.000,0.000,0.000,0.000,0.000,0.000
7461,2773.793,60.263,60.263,56.231,51.973,0.000,56.231,0.000,0.000,0.000,0.000,0.000,0.000
7462,2773.993,47.693,47.693,56.104,51.928,0.000,56.104,0.000,0.000,0.000,0.000,0.000,0.000
7463,2774.193,57.376,57.376,55.979,51.883,0.000,55.979,0.000,0.000,0.000,0.000,0.000,0.000
7464,2774.393,64.238,64.238,55.855,51.837,0.000,55.855,0.000,0.000,0.000,0.000,0.000,0.000
7465,2774.592,51.236,51.236,55.733,51.792,0.000,55.733,0.000,0.000,0.000,0.000,0.000,0.000
7466,2774.792,51.278,51.278,55.611,51.747,0.000,55.611,0.000,0.000,0.000,0.000,0.000,0.000
7467,2774.991,49.390,49.390,55.492,51.702,0.000,55.492,0.000,0.000,0.000,0.000,0.000,0.000
7468,2775.190,62.317,62.317,55.373,51.657,0.000,55.373,0.000,0.000,0.000,0.000,0.000,0.000
7469,2775.389,50.238,50.238,55.256,51.611,0.000,55.256,0.000,0.000,0.000,0.000,0.000,0.000
7470,2775.588,62.342,62.342,55.140,51.566,0.000,55.140,0.000,0.000,0.000,0.000,0.000,0.000
7471,2775.786,65.392,65.392,55.025,51.521,0.000,55.025,0.000,0.000,0.000,0.000,0.000,0.000
7472,2775.985,53.392,53.392,54.912,51.476,0.000,54.912,0.000,0.000,0.000,0.000,0.000,0.000
7473,2776.183,57.318,57.318,54.799,51.430,0.000,54.799,0.000,0.000,0.000,0.000,0.000,0.000
7474,2776.381,52.332,52.332,54.688,51.385,0.000,54.688,0.000,0.000,0.000,0.000,0.000,0.000
7475,2776.579,58.651,58.651,54.578,51.340,0.000,54.578,0.000,0.000,0.000,0.000,0.000,0.000
7476,2776.776,55.546,55.546,54.469,51.295,0.000,54.469,0.000,0.000,0.000,0.000,0.000,0.000
7477,2776.974,53.068,53.068,54.362,51.249,0.000,54.362,0.000,0.000,0.000,0.000,0.000,0.000
7478,2777.171,57.488,57.488,54.255,51.204,0.000,54.255,0.000,0.000,0.000,0.000,0.000,0.000
7479,2777.368,64.971,64.971,54.150,51.159,0.000,54.150,0.000,0.000,0.000,0.000,0.000,0.000
7480,2777.565,58.246,58.246,54.045,51.114,0.000,54.045,0.000,0.000,0.000,0.000,0.000,0.000
7481,2777.762,79.246,79.246,53.942,51.068,0.000,53.942,0.000,0.000,0.000,0.000,0.000,0.000
7482,2777.959,45.247,45.247,53.839,51.023,0.000,53.839,0.000,0.000,0.000,0.000,0.000,0.000
7483,2778.155,54.549,54.549,53.738,50.978,0.000,53.738,0.000,0.000,0.000,0.000,0.000,0.000
7484,2778.352,59.495,59.495,53.638,50.933,0.000,53.638,0.000,0.000,0.000,0.000,0.000,0.000
7485,2778.548,47.249,47.249,53.539,50.887,0.000,53.539,0.000,0.000,0.000,0.000,0.000,0.000
7486,2778.744,60.038,60.038,53.440,50.842,0.000,53.440,0.000,0.000,0.000,0.000,0.000,0.000
7487,2778.939,60.650,60.650,53.343,50.797,0.000,53.343,0.000,0.000,0.000,0.000,0.000,0.000
7488,2779.135,64.966,64.966,53.247,50.752,0.000,53.247,0.000,0.000,0.000,0.000,0.000,0.000
7489,2779.330,60.252,60.252,53.151,50.706,0.000,53.151,0.000,0.000,0.000,0.000,0.000,0.000
7490,2779.526,42.356,42.356,53.057,50.661,0.000,53.057,0.000,0.000,0.000,0.000,0.000,0.000
7491,2779.721,73.402,73.402,52.963,50.616,0.000,52.963,0.000,0.000,0.000,0.000,0.000,0.000
7492,2779.916,60.146,60.146,52.870,50.571,0.000,52.870,0.000,0.000,0.000,0.000,0.000,0.000
7493,2780.110,70.111,70.111,52.778,50.525,0.000,52.778,0.000,0.000,0.000,0.000,0.000,0.000
7494,2780.305,60.404,60.404,52.687,50.480,0.000,52.687,0.000,0.000,0.000,0.000,0.000,0.000
7495,2780.499,62.324,62.324,52.597,50.435,0.000,52.597,0.000,0.000,0.000,0.000,0.000,0.000
7496,2780.693,57.959,57.959,52.508,50.390,0.000,52.508,0.000,0.000,0.000,0.000,0.000,0.000
7497,2780.887,39.160,39.160,52.419,50.344,0.000,52.419,0.000,0.000,0.000,0.000,0.000,0.000
7498,2781.081,61.554,61.554,52.332,50.299,0.000,52.332,0.000,0.000,0.000,0.000,0.000,0.000
7499,2781.275,55.336,55.336,52.245,50.254,0.000,52.245,0.000,0.000,0.000,0.000,0.000,0.000
7500,2781.468,50.111,50.111,52.159,50.209,0.000,52.159,0.000,0.000,0.000,0.000,0.000,0.000
7501,2781.662,48.206,48.206,52.073,50.163,0.000,52.073,0.000,0.000,0.000,0.000,0.000,0.000
7502,2781.855,54.260,54.260,51.989,50.118,0.000,51.989,0.000,0.000,0.000,0.000,0.000,0.000
7503,2782.048,52.611,52.611,51.905,50.073,0.000,51.905,0.000,0.000,0.000,0.000,0.000,0.000
7504,2782.241,50.705,50.705,51.822,50.028,0.000,51.822,0.000,0.000,0.000,0.000,0.000,0.000
7505,2782.433,45.741,45.741,51.739,49.982,0.000,51.739,0.000,0.000,0.000,0.000,0.000,0.000
7506,2782.626,47.695,47.695,51.657,49.937,0.000,51.657,0.000,0.000,0.000,0.000,0.000,0.000
7507,2782.818,66.969,66.969,51.576,49.892,0.000,51.576,0.000,0.000,0.000,0.000,0.000,0.000
7508,2783.010,58.876,58.876,51.496,49.847,0.000,51.496,0.000,0.000,0.000,0.000,0.000,0.000
7509,2783.202,56.530,56.530,51.416,49.801,0.000,51.416,0.000,0.000,0.000,0.000,0.000,0.000
7510,2783.394,46.735,46.735,51.337,49.756,0.000,51.337,0.000,0.000,0.000,0.000,0.000,0.000
7511,2783.585,51.119,51.119,51.259,49.711,0.000,51.259,0.000,0.000,0.000,0.000,0.000,0.000
7512,2783.777,48.261,48.261,51.181,49.666,0.000,51.181,0.000,0.000,0.000,0.000,0.000,0.000
7513,2783.968,50.414,50.414,51.104,49.621,0.000,51.104,0.000,0.000,0.000,0.000,0.000,0.000
7514,2784.159,55.326,55.326,51.028,49.575,0.000,51.028,0.000,0.000,0.000,0.000,0.000,0.000
7515,2784.350,59.269,59.269,50.952,49.530,0.000,50.952,0.000,0.000,0.000,0.000,0.000,0.000
7516,2784.540,40.056,40.056,50.876,49.485,0.000,50.876,0.000,0.000,0.000,0.000,0.000,0.000
7517,2784.731,40.978,40.978,50.802,49.440,0.000,50.802,0.000,0.000,0.000,0.000,0.000,0.000
7518,2784.921,61.353,61.353,50.728,49.394,0.000,50.728,0.000,0.000,0.000,0.000,0.000,0.000
7519,2785.111,62.417,62.417,50.654,49.349,0.000,50.654,0.000,0.000,0.000,0.000,0.000,0.000
7520,2785.301,54.568,54.568,50.581,49.304,0.000,50.581,0.000,0.000,0.000,0.000,0.000,0.000
7521,2785.491,56.597,56.597,50.508,49.259,0.000,50.508,0.000,0.000,0.000,0.000,0.000,0.000
7522,2785.681,63.128,63.128,50.437,49.213,0.000,50.437,0.000,0.000,0.000,0.000,0.000,0.000
7523,2785.870,59.246,59.246,50.365,49.168,0.000,50.365,0.000,0.000,0.000,0.000,0.000,0.000
7524,2786.059,53.710,53.710,50.294,49.123,0.000,50.294,0.000,0.000,0.000,0.000,0.000,0.000
7525,2786.248,55.576,55.576,50.224,49.078,0.000,50.224,0.000,0.000,0.000,0.000,0.000,0.000
7526,2786.437,48.276,48.276,50.154,49.032,0.000,50.154,0.000,0.000,0.000,0.000,0.000,0.000
7527,2786.626,54.277,54.277,50.085,48.987,0.000,50.085,0.000,0.000,0.000,0.000,0.000,0.000
7528,2786.814,64.278,64.278,50.016,48.942,0.000,50.016,0.000,0.000,0.000,0.000,0.000,0.000
7529,2787.003,63.980,63.980,49.947,48.897,0.000,49.947,0.000,0.000,0.000,0.000,0.000,0.000
7530,2787.191,53.702,53.702,49.879,48.851,0.000,49.879,0.000,0.000,0.000,0.000,0.000,0.000
7531,2787.379,45.881,45.881,49.812,48.806,0.000,49.812,0.000,0.000,0.000,0.000,0.000,0.000
7532,2787.567,46.992,46.992,49.744,48.761,0.000,49.744,0.000,0.000,0.000,0.000,0.000,0.000
7533,2787.754,57.891,57.891,49.678,48.716,0.000,49.678,0.000,0.000,0.000,0.000,0.000,0.000
7534,2787.942,56.851,56.851,49.612,48.670,0.000,49.612,0.000,0.000,0.000,0.000,0.000,0.000
7535,2788.129,56.082,56.082,49.546,48.625,0.000,49.546,0.000,0.000,0.000,0.000,0.000,0.000
7536,2788.316,65.140,65.140,49.480,48.580,0.000,49.480,0.000,0.000,0.000,0.000,0.000,0.000
7537,2788.503,43.268,43.268,49.415,48.535,0.000,49.415,0.000,0.000,0.000,0.000,0.000,0.000
7538,2788.690,52.284,52.284,49.351,48.489,0.000,49.351,0.000,0.000,0.000,0.000,0.000,0.000
7539,2788.877,59.285,59.285,49.287,48.444,0.000,49.287,0.000,0.000,0.000,0.000,0.000,0.000
7540,2789.063,42.252,42.252,49.223,48.399,0.000,49.223,0.000,0.000,0.000,0.000,0.000,0.000
7541,2789.249,56.716,56.716,49.159,48.354,0.000,49.159,0.000,0.000,0.000,0.000,0.000,0.000
7542,2789.435,53.814,53.814,49.096,48.308,0.000,49.096,0.000,0.000,0.000,0.000,0.000,0.000
7543,2789.621,60.430,60.430,49.034,48.263,0.000,49.034,0.000,0.000,0.000,0.000,0.000,0.000
7544,2789.807,60.401,60.401,48.971,48.218,0.000,48.971,0.000,0.000,0.000,0.000,0.000,0.000
7545,2789.992,56.289,56.289,48.909,48.173,0.000,48.909,0.000,0.000,0.000,0.000,0.000,0.000
7546,2790.178,50.210,50.210,48.848,48.127,0.000,48.848,0.000,0.000,0.000,0.000,0.000,0.000
7547,2790.363,52.007,52.007,48.786,48.082,0.000,48.786,0.000,0.000,0.000,0.000,0.000,0.000
7548,2790.548,56.156,56.156,48.726,48.037,0.000,48.726,0.000,0.000,0.000,0.000,0.000,0.000
7549,2790.733,49.434,49.434,48.665,47.992,0.000,48.665,0.000,0.000,0.000,0.000,0.000,0.000
7550,2790.917,57.317,57.317,48.605,47.946,0.000,48.605,0.000,0.000,0.000,0.000,0.000,0.000
7551,2791.102,52.152,52.152,48.545,47.901,0.000,48.545,0.000,0.000,0.000,0.000,0.000,0.000
7552,2791.286,49.420,49.420,48.485,47.856,0.000,48.485,0.000,0.000,0.000,0.000,0.000,0.000
7553,2791.470,54.718,54.718,48.426,47.811,0.000,48.426,0.000,0.000,0.000,0.000,0.000,0.000
7554,2791.654,67.420,67.420,48.366,47.765,0.000,48.366,0.000,0.000,0.000,0.000,0.000,0.000
7555,2791.837,59.155,59.155,48.308,47.720,0.000,48.308,0.000,0.000,0.000,0.000,0.000,0.000
7556,2792.021,71.402,71.402,48.249,47.675,0.000,48.249,0.000,0.000,0.000,0.000,0.000,0.000
7557,2792.204,73.578,73.578,48.191,47.630,0.000,48.191,0.000,0.000,0.000,0.000,0.000,0.000
7558,2792.387,55.667,55.667,48.133,47.585,0.000,48.133,0.000,0.000,0.000,0.000,0.000,0.000
7559,2792.570,68.719,68.719,48.075,47.539,0.000,48.075,0.000,0.000,0.000,0.000,0.000,0.000
7560,2792.753,59.435,59.435,48.018,47.494,0.000,48.018,0.000,0.000,0.000,0.000,0.000,0.000
7561,2792.936,53.300,53.300,47.961,47.449,0.000,47.961,0.000,0.000,0.000,0.000,0.000,0.000
7562,2793.118,55.602,55.602,47.904,47.404,0.000,47.904,0.000,0.000,0.000,0.000,0.000,0.000
7563,2793.301,55.721,55.721,47.847,47.358,0.000,47.847,0.000,0.000,0.000,0.000,0.000,0.000
7564,2793.483,55.615,55.615,47.791,47.313,0.000,47.791,0.000,0.000,0.000,0.000,0.000,0.000
7565,2793.664,51.582,51.582,47.734,47.268,0.000,47.734,0.000,0.000,0.000,0.000,0.000,0.000
7566,2793.846,53.252,53.252,47.679,47.223,0.000,47.679,0.000,0.000,0.000,0.000,0.000,0.000
7567,2794.028,54.165,54.165,47.623,47.177,0.000,47.623,0.000,0.000,0.000,0.000,0.000,0.000
7568,2794.209,47.824,47.824,47.567,47.132,0.000,47.567,0.000,0.000,0.000,0.000,0.000,0.000
7569,2794.390,51.750,51.750,47.512,47.087,0.000,47.512,0.000,0.000,0.000,0.000,0.000,0.000
7570,2794.571,41.751,41.751,47.457,47.042,0.000,47.457,0.000,0.000,0.000,0.000,0.000,0.000
7571,2794.752,59.753,59.753,47.402,46.996,0.000,47.402,0.000,0.000,0.000,0.000,0.000,0.000
7572,2794.933,51.115,51.115,47.348,46.951,0.000,47.348,0.000,0.000,0.000,0.000,0.000,0.000
7573,2795.113,46.170,46.170,47.293,46.906,0.000,47.293,0.000,0.000,0.000,0.000,0.000,0.000
7574,2795.293,54.171,54.171,47.239,46.861,0.000,47.239,0.000,0.000,0.000,0.000,0.000,0.000
7575,2795.473,67.172,67.172,47.185,46.815,0.000,47.185,0.000,0.000,0.000,0.000,0.000,0.000
7576,2795.653,54.048,54.048,47.131,46.770,0.000,47.131,0.000,0.000,0.000,0.000,0.000,0.000
7577,2795.833,63.036,63.036,47.077,46.725,0.000,47.077,0.000,0.000,0.000,0.000,0.000,0.000
7578,2796.013,67.162,67.162,47.024,46.680,0.000,47.024,0.000,0.000,0.000,0.000,0.000,0.000
7579,2796.192,47.175,47.175,46.971,46.634,0.000,46.971,0.000,0.000,0.000,0.000,0.000,0.000
7580,2796.371,52.302,52.302,46.918,46.589,0.000,46.918,0.000,0.000,0.000,0.000,0.000,0.000
7581,2796.550,55.314,55.314,46.865,46.544,0.000,46.865,0.000,0.000,0.000,0.000,0.000,0.000
7582,2796.729,60.315,60.315,46.812,46.499,0.000,46.812,0.000,0.000,0.000,0.000,0.000,0.000
7583,2796.908,60.315,60.315,46.759,46.453,0.000,46.759,0.000,0.000,0.000,0.000,0.000,0.000
7584,2797.086,72.316,72.316,46.707,46.408,0.000,46.707,0.000,0.000,0.000,0.000,0.000,0.000
7585,2797.264,48.317,48.317,46.655,46.363,0.000,46.655,0.000,0.000,0.000,0.000,0.000,0.000
7586,2797.442,52.317,52.317,46.602,46.318,0.000,46.602,0.000,0.000,0.000,0.000,0.000,0.000
7587,2797.620,64.318,64.318,46.551,46.272,0.000,46.551,0.000,0.000,0.000,0.000,0.000,0.000
7588,2797.798,49.826,49.826,46.499,46.227,0.000,46.499,0.000,0.000,0.000,0.000,0.000,0.000
7589,2797.975,56.775,56.775,46.447,46.182,0.000,46.447,0.000,0.000,0.000,0.000,0.000,0.000
7590,2798.153,56.382,56.382,46.396,46.137,0.000,46.396,0.000,0.000,0.000,0.000,0.000,0.000
7591,2798.330,53.457,53.457,46.344,46.091,0.000,46.344,0.000,0.000,0.000,0.000,0.000,0.000
7592,2798.507,50.102,50.102,46.293,46.046,0.000,46.293,0.000,0.000,0.000,0.000,0.000,0.000
7593,2798.684,50.051,50.051,46.242,46.001,0.000,46.242,0.000,0.000,0.000,0.000,0.000,0.000
7594,2798.860,63.398,63.398,46.191,45.956,0.000,46.191,0.000,0.000,0.000,0.000,0.000,0.000
7595,2799.037,49.459,49.459,46.140,45.910,0.000,46.140,0.000,0.000,0.000,0.000,0.000,0.000
7596,2799.213,71.348,71.348,46.089,45.865,0.000,46.089,0.000,0.000,0.000,0.000,0.000,0.000
7597,2799.389,56.325,56.325,46.039,45.820,0.000,46.039,0.000,0.000,0.000,0.000,0.000,0.000
7598,2799.565,39.897,39.897,45.988,45.775,0.000,45.988,0.000,0.000,0.000,0.000,0.000,0.000
7599,2799.740,45.788,45.788,45.938,45.729,0.000,45.938,0.000,0.000,0.000,0.000,0.000,0.000
7600,2799.916,46.198,46.198,45.888,45.684,0.000,45.888,0.000,0.000,0.000,0.000,0.000,0.000
7601,2800.091,57.328,57.328,45.838,45.639,0.000,45.838,0.000,0.000,0.000,0.000,0.000,0.000
7602,2800.266,58.135,58.135,45.788,45.594,0.000,45.788,0.000,0.000,0.000,0.000,0.000,0.000
7603,2800.441,58.061,58.061,45.738,45.549,0.000,45.738,0.000,0.000,0.000,0.000,0.000,0.000
7604,2800.616,65.243,65.243,45.688,45.503,0.000,45.688,0.000,0.000,0.000,0.000,0.000,0.000
7605,2800.791,58.331,58.331,45.638,45.458,0.000,45.638,0.000,0.000,0.000,0.000,0.000,0.000
7606,2800.965,54.079,54.079,45.589,45.413,0.000,45.589,0.000,0.000,0.000,0.000,0.000,0.000
7607,2801.139,58.931,58.931,45.539,45.368,0.000,45.539,0.000,0.000,0.000,0.000,0.000,0.000
7608,2801.313,66.163,66.163,45.490,45.322,0.000,45.490,0.000,0.000,0.000,0.000,0.000,0.000
7609,2801.487,57.334,57.334,45.441,45.277,0.000,45.441,0.000,0.000,0.000,0.000,0.000,0.000
7610,2801.661,54.265,54.265,45.392,45.232,0.000,45.392,0.000,0.000,0.000,0.000,0.000,0.000
7611,2801.834,66.202,66.202,45.343,45.187,0.000,45.343,0.000,0.000,0.000,0.000,0.000,0.000
7612,2802.008,53.020,53.020,45.294,45.141,0.000,45.294,0.000,0.000,0.000,0.000,0.000,0.000
7613,2802.181,49.805,49.805,45.245,45.096,0.000,45.245,0.000,0.000,0.000,0.000,0.000,0.000
7614,2802.354,32.170,32.170,45.196,45.051,0.000,45.196,0.000,0.000,0.000,0.000,0.000,0.000
7615,2802.526,60.735,60.735,45.147,45.006,0.000,45.147,0.000,0.000,0.000,0.000,0.000,0.000
7616,2802.699,49.693,49.693,45.099,44.960,0.000,45.099,0.000,0.000,0.000,0.000,0.000,0.000
7617,2802.871,57.604,57.604,45.050,44.915,0.000,45.050,0.000,0.000,0.000,0.000,0.000,0.000
