ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th,Xray-Ba
7591,2667.260,21.667,20.685,1.929,0.000,20.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7592,2667.587,26.667,20.483,1.934,0.000,20.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7593,2667.914,27.704,20.282,1.939,0.000,20.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7594,2668.241,14.741,20.083,1.944,0.000,20.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7595,2668.568,17.334,19.884,1.950,0.000,19.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7596,2668.894,15.741,19.687,1.955,0.000,19.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7597,2669.221,25.334,19.491,1.960,0.000,19.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7598,2669.548,22.741,19.297,1.965,0.000,19.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7599,2669.875,25.815,19.104,1.970,0.000,19.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7600,2670.202,26.482,18.912,1.976,0.000,18.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7601,2670.529,24.815,18.721,1.981,0.000,18.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7602,2670.855,14.889,18.531,1.986,0.000,18.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7603,2671.182,15.963,18.343,1.991,0.000,18.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7604,2671.509,23.185,18.156,1.997,0.000,18.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7605,2671.836,22.111,17.971,2.002,0.000,17.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7606,2672.162,24.334,17.787,2.007,0.000,17.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7607,2672.489,23.185,17.604,2.012,0.000,17.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7608,2672.816,16.889,17.422,2.017,0.000,17.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7609,2673.142,16.630,17.242,2.023,0.000,17.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7610,2673.469,19.408,17.064,2.028,0.000,17.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7611,2673.796,20.482,16.886,2.033,0.000,16.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7612,2674.122,18.408,16.710,2.038,0.000,16.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7613,2674.449,20.445,16.535,2.044,0.000,16.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7614,2674.775,14.037,16.362,2.049,0.000,16.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7615,2675.102,24.111,16.190,2.054,0.000,16.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7616,2675.428,22.889,16.019,2.059,0.000,16.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7617,2675.755,28.704,15.850,2.065,0.000,15.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7618,2676.081,20.259,15.682,2.070,0.000,15.682,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7619,2676.408,22.111,15.516,2.075,0.000,15.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7620,2676.734,16.630,15.351,2.080,0.000,15.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7621,2677.061,13.334,15.187,2.085,0.000,15.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7622,2677.387,14.259,15.025,2.091,0.000,15.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7623,2677.714,13.408,14.864,2.096,0.000,14.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7624,2678.040,21.408,14.705,2.101,0.000,14.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7625,2678.366,12.630,14.547,2.106,0.000,14.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7626,2678.693,11.593,14.390,2.112,0.000,14.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7627,2679.019,21.259,14.235,2.117,0.000,14.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7628,2679.345,14.630,14.081,2.122,0.000,14.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7629,2679.671,13.482,13.929,2.127,0.000,13.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7630,2679.998,20.704,13.778,2.132,0.000,13.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7631,2680.324,15.556,13.628,2.138,0.000,13.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7632,2680.650,19.259,13.480,2.143,0.000,13.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7633,2680.976,16.111,13.333,2.148,0.000,13.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7634,2681.303,14.185,13.188,2.153,0.000,13.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7635,2681.629,6.556,13.044,2.159,0.000,13.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7636,2681.955,14.704,12.901,2.164,0.000,12.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7637,2682.281,12.963,12.760,2.169,0.000,12.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7638,2682.607,13.630,12.621,2.174,0.000,12.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7639,2682.933,18.556,12.482,2.180,0.000,12.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7640,2683.259,14.704,12.345,2.185,0.000,12.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7641,2683.585,16.037,12.210,2.190,0.000,12.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7642,2683.911,4.408,12.075,2.195,0.000,12.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7643,2684.237,9.482,11.943,2.200,0.000,11.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7644,2684.563,12.408,11.811,2.206,0.000,11.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7645,2684.889,16.556,11.681,2.211,0.000,11.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7646,2685.215,15.037,11.553,2.216,0.000,11.552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7647,2685.541,15.482,11.425,2.221,0.000,11.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7648,2685.867,14.185,11.299,2.227,0.000,11.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7649,2686.193,19.408,11.175,2.232,0.000,11.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7650,2686.519,11.185,11.052,2.237,0.000,11.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7651,2686.845,9.482,10.930,2.242,0.000,10.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7652,2687.171,9.408,10.809,2.247,0.000,10.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7653,2687.496,8.111,10.690,2.253,0.000,10.690,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7654,2687.822,12.408,10.572,2.258,0.000,10.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7655,2688.148,16.408,10.456,2.263,0.000,10.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7656,2688.474,10.482,10.341,2.268,0.000,10.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7657,2688.799,16.556,10.227,2.274,0.000,10.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7658,2689.125,10.482,10.114,2.279,0.000,10.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7659,2689.451,12.259,10.003,2.284,0.000,10.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7660,2689.777,12.704,9.893,2.289,0.000,9.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7661,2690.102,13.408,9.785,2.294,0.000,9.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7662,2690.428,8.926,9.678,2.300,0.000,9.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7663,2690.754,14.630,9.572,2.305,0.000,9.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7664,2691.079,6.408,9.467,2.310,0.000,9.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7665,2691.405,7.408,9.364,2.315,0.000,9.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7666,2691.730,11.704,9.262,2.321,0.000,9.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7667,2692.056,5.334,9.161,2.326,0.000,9.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7668,2692.381,9.482,9.061,2.331,0.000,9.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7669,2692.707,13.704,8.963,2.336,0.000,8.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7670,2693.032,13.852,8.866,2.342,0.000,8.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7671,2693.358,12.852,8.770,2.347,0.000,8.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7672,2693.683,15.334,8.675,2.352,0.000,8.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7673,2694.009,8.556,8.582,2.357,0.000,8.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7674,2694.334,10.926,8.490,2.362,0.000,8.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7675,2694.660,9.926,8.399,2.368,0.000,8.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7676,2694.985,12.852,8.309,2.373,0.000,8.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7677,2695.310,11.556,8.220,2.378,0.000,8.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7678,2695.636,10.482,8.133,2.383,0.000,8.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7679,2695.961,15.778,8.047,2.389,0.000,8.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7680,2696.286,12.482,7.961,2.394,0.000,7.961,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7681,2696.612,13.630,7.878,2.399,0.000,7.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7682,2696.937,8.778,7.795,2.404,0.000,7.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7683,2697.262,11.778,7.713,2.409,0.000,7.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7684,2697.587,10.704,7.633,2.415,0.000,7.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7685,2697.913,11.704,7.553,2.420,0.000,7.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7686,2698.238,11.704,7.475,2.425,0.000,7.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7687,2698.563,6.630,7.398,2.430,0.000,7.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7688,2698.888,4.630,7.322,2.436,0.000,7.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7689,2699.213,12.704,7.247,2.441,0.000,7.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7690,2699.538,9.704,7.173,2.446,0.000,7.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7691,2699.863,10.482,7.100,2.451,0.000,7.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7692,2700.189,5.556,7.029,2.457,0.000,7.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7693,2700.514,8.778,6.958,2.462,0.000,6.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7694,2700.839,9.704,6.888,2.467,0.000,6.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7695,2701.164,15.630,6.820,2.472,0.000,6.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7696,2701.489,9.704,6.752,2.477,0.000,6.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7697,2701.814,7.630,6.686,2.483,0.000,6.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7698,2702.139,4.778,6.620,2.488,0.000,6.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7699,2702.464,7.852,6.556,2.493,0.000,6.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7700,2702.788,8.630,6.492,2.498,0.000,6.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7701,2703.113,11.704,6.430,2.504,0.000,6.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7702,2703.438,12.704,6.368,2.509,0.000,6.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7703,2703.763,12.556,6.308,2.514,0.000,6.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7704,2704.088,9.778,6.248,2.519,0.000,6.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7705,2704.413,5.704,6.189,2.524,0.000,6.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7706,2704.738,14.704,6.132,2.530,0.000,6.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7707,2705.062,2.704,6.075,2.535,0.000,6.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7708,2705.387,4.926,6.019,2.540,0.000,6.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7709,2705.712,3.852,5.964,2.545,0.000,5.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7710,2706.037,8.704,5.910,2.551,0.000,5.910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7711,2706.361,8.704,5.857,2.556,0.000,5.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7712,2706.686,10.630,5.805,2.561,0.000,5.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7713,2707.011,7.778,5.753,2.566,0.000,5.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7714,2707.335,3.852,5.703,2.571,0.000,5.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7715,2707.660,6.778,5.653,2.577,0.000,5.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7716,2707.985,4.000,5.604,2.582,0.000,5.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7717,2708.309,5.852,5.556,2.587,0.000,5.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7718,2708.634,5.778,5.509,2.592,0.000,5.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7719,2708.958,7.556,5.463,2.598,0.000,5.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7720,2709.283,3.926,5.418,2.603,0.000,5.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7721,2709.607,5.556,5.373,2.608,0.000,5.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7722,2709.932,10.926,5.329,2.613,0.000,5.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7723,2710.256,4.926,5.286,2.619,0.000,5.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7724,2710.581,9.778,5.244,2.624,0.000,5.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7725,2710.905,5.704,5.202,2.629,0.000,5.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7726,2711.230,6.926,5.161,2.634,0.000,5.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7727,2711.554,3.926,5.121,2.639,0.000,5.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7728,2711.878,8.778,5.082,2.645,0.000,5.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7729,2712.203,5.852,5.043,2.650,0.000,5.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7730,2712.527,9.704,5.006,2.655,0.000,5.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7731,2712.852,4.630,4.969,2.660,0.000,4.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7732,2713.176,7.852,4.932,2.666,0.000,4.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7733,2713.500,11.926,4.896,2.671,0.000,4.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7734,2713.824,3.482,4.861,2.676,0.000,4.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7735,2714.149,5.852,4.827,2.681,0.000,4.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7736,2714.473,2.778,4.794,2.686,0.000,4.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7737,2714.797,0.704,4.761,2.692,0.000,4.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7738,2715.121,7.482,4.728,2.697,0.000,4.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7739,2715.445,5.704,4.697,2.702,0.000,4.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7740,2715.770,4.852,4.666,2.707,0.000,4.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7741,2716.094,5.704,4.635,2.713,0.000,4.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7742,2716.418,8.000,4.606,2.718,0.000,4.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7743,2716.742,2.852,4.577,2.723,0.000,4.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7744,2717.066,2.852,4.548,2.728,0.000,4.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7745,2717.390,6.778,4.521,2.734,0.000,4.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7746,2717.714,2.704,4.494,2.739,0.000,4.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7747,2718.038,3.778,4.468,2.744,0.000,4.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7748,2718.362,6.704,4.442,2.749,0.000,4.442,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7749,2718.686,7.852,4.417,2.754,0.000,4.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7750,2719.010,11.778,4.393,2.760,0.000,4.393,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7751,2719.334,5.852,4.369,2.765,0.000,4.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7752,2719.658,2.778,4.346,2.770,0.000,4.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7753,2719.982,3.704,4.323,2.775,0.000,4.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7754,2720.306,4.852,4.301,2.781,0.000,4.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7755,2720.630,5.926,4.280,2.786,0.000,4.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7756,2720.953,5.926,4.259,2.791,0.000,4.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7757,2721.277,8.630,4.239,2.796,0.000,4.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7758,2721.601,5.926,4.219,2.801,0.000,4.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7759,2721.925,7.704,4.200,2.807,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7760,2722.249,4.704,4.182,2.812,0.000,4.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7761,2722.572,4.704,4.163,2.817,0.000,4.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7762,2722.896,4.778,4.146,2.822,0.000,4.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7763,2723.220,5.778,4.129,2.828,0.000,4.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7764,2723.543,4.000,4.112,2.833,0.000,4.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7765,2723.867,4.852,4.096,2.838,0.000,4.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7766,2724.191,7.852,4.080,2.843,0.000,4.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7767,2724.514,5.926,4.065,2.849,0.000,4.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7768,2724.838,2.778,4.050,2.854,0.000,4.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7769,2725.162,9.778,4.035,2.859,0.000,4.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7770,2725.485,1.926,4.021,2.864,0.000,4.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7771,2725.809,7.000,4.008,2.869,0.000,4.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7772,2726.132,7.630,3.995,2.875,0.000,3.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7773,2726.456,2.852,3.982,2.880,0.000,3.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7774,2726.779,3.926,3.969,2.885,0.000,3.969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7775,2727.103,5.000,3.957,2.890,0.000,3.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7776,2727.426,5.778,3.946,2.896,0.000,3.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7777,2727.750,4.852,3.935,2.901,0.000,3.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7778,2728.073,9.704,3.924,2.906,0.000,3.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7779,2728.396,4.000,3.913,2.911,0.000,3.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7780,2728.720,5.926,3.903,2.916,0.000,3.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7781,2729.043,1.704,3.893,2.922,0.000,3.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7782,2729.366,3.778,3.884,2.927,0.000,3.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7783,2729.690,6.778,3.875,2.932,0.000,3.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7784,2730.013,4.852,3.866,2.937,0.000,3.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7785,2730.336,6.852,3.857,2.943,0.000,3.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7786,2730.660,5.926,3.849,2.948,0.000,3.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7787,2730.983,3.778,3.841,2.953,0.000,3.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7788,2731.306,3.704,3.834,2.958,0.000,3.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7789,2731.629,7.852,3.826,2.963,0.000,3.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7790,2731.952,5.926,3.819,2.969,0.000,3.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7791,2732.276,2.852,3.813,2.974,0.000,3.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7792,2732.599,7.852,3.806,2.979,0.000,3.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7793,2732.922,4.704,3.800,2.984,0.000,3.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7794,2733.245,2.926,3.794,2.990,0.000,3.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7795,2733.568,4.852,3.789,2.995,0.000,3.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7796,2733.891,6.852,3.783,3.000,0.000,3.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7797,2734.214,2.926,3.778,3.005,0.000,3.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7798,2734.537,6.852,3.773,3.011,0.000,3.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7799,2734.860,6.926,3.769,3.016,0.000,3.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7800,2735.183,4.926,3.764,3.021,0.000,3.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7801,2735.506,8.926,3.760,3.026,0.000,3.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7802,2735.829,1.000,3.756,3.031,0.000,3.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7803,2736.152,4.852,3.753,3.037,0.000,3.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7804,2736.475,3.778,3.749,3.042,0.000,3.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7805,2736.798,5.704,3.746,3.047,0.000,3.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7806,2737.121,3.778,3.743,3.052,0.000,3.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7807,2737.443,2.926,3.740,3.058,0.000,3.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
