ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
5714,2228.900,426.122,426.122,261.618,21.536,0.000,261.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5715,2229.289,344.588,344.588,261.593,21.636,0.000,261.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5716,2229.677,364.289,364.289,261.570,21.736,0.000,261.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5717,2230.066,382.813,382.813,261.550,21.836,0.000,261.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5718,2230.455,379.091,379.091,261.532,21.935,0.000,261.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5719,2230.843,383.890,383.890,261.516,22.035,0.000,261.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5720,2231.232,421.482,421.482,261.502,22.135,0.000,261.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5721,2231.620,374.756,374.756,261.490,22.234,0.000,261.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5722,2232.008,360.994,360.994,261.480,22.334,0.000,261.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5723,2232.397,361.164,361.164,261.473,22.434,0.000,261.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5724,2232.785,377.969,377.969,261.467,22.534,0.000,261.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5725,2233.173,398.057,398.057,261.463,22.633,0.000,261.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5726,2233.561,372.074,372.074,261.461,22.733,0.000,261.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5727,2233.950,363.664,363.664,261.462,22.833,0.000,261.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5728,2234.338,401.060,401.060,261.464,22.932,0.000,261.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5729,2234.726,378.163,378.163,261.468,23.032,0.000,261.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5730,2235.114,408.789,408.789,261.474,23.132,0.000,261.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5731,2235.502,365.025,365.025,261.481,23.231,0.000,261.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5732,2235.889,391.742,391.742,261.491,23.331,0.000,261.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5733,2236.277,391.111,391.111,261.502,23.431,0.000,261.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5734,2236.665,328.948,328.948,261.515,23.531,0.000,261.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5735,2237.053,354.730,354.730,261.530,23.630,0.000,261.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5736,2237.440,379.951,379.951,261.546,23.730,0.000,261.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5737,2237.828,383.834,383.834,261.564,23.830,0.000,261.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5738,2238.215,374.187,374.187,261.584,23.929,0.000,261.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5739,2238.603,373.216,373.216,261.605,24.029,0.000,261.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5740,2238.990,381.883,381.883,261.628,24.129,0.000,261.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5741,2239.378,358.500,358.500,261.653,24.229,0.000,261.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5742,2239.765,391.469,391.469,261.679,24.328,0.000,261.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5743,2240.152,365.450,365.450,261.706,24.428,0.000,261.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5744,2240.539,325.016,325.016,261.736,24.528,0.000,261.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5745,2240.927,364.890,364.890,261.766,24.627,0.000,261.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5746,2241.314,404.812,404.812,261.798,24.727,0.000,261.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5747,2241.701,360.283,360.283,261.831,24.827,0.000,261.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5748,2242.088,359.921,359.921,261.866,24.926,0.000,261.865,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5749,2242.475,380.401,380.401,261.902,25.026,0.000,261.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5750,2242.862,390.703,390.703,261.939,25.126,0.000,261.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5751,2243.248,336.090,336.090,261.978,25.226,0.000,261.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5752,2243.635,342.624,342.624,262.018,25.325,0.000,262.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5753,2244.022,347.814,347.814,262.059,25.425,0.000,262.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5754,2244.409,361.355,361.355,262.101,25.525,0.000,262.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5755,2244.795,358.589,358.589,262.145,25.624,0.000,262.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5756,2245.182,373.226,373.226,262.190,25.724,0.000,262.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5757,2245.568,342.298,342.298,262.236,25.824,0.000,262.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5758,2245.955,357.350,357.350,262.283,25.924,0.000,262.282,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5759,2246.341,380.017,380.017,262.331,26.023,0.000,262.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5760,2246.727,334.917,334.917,262.380,26.123,0.000,262.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5761,2247.114,315.042,315.042,262.431,26.223,0.000,262.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5762,2247.500,340.744,340.744,262.482,26.322,0.000,262.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5763,2247.886,347.600,347.600,262.534,26.422,0.000,262.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5764,2248.272,381.201,381.201,262.587,26.522,0.000,262.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5765,2248.658,331.004,331.004,262.642,26.622,0.000,262.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5766,2249.044,338.552,338.552,262.697,26.721,0.000,262.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5767,2249.430,316.758,316.758,262.753,26.821,0.000,262.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5768,2249.816,368.244,368.244,262.810,26.921,0.000,262.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5769,2250.202,369.156,369.156,262.868,27.020,0.000,262.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5770,2250.588,334.787,334.787,262.926,27.120,0.000,262.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5771,2250.973,319.642,319.642,262.986,27.220,0.000,262.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5772,2251.359,312.469,312.469,263.046,27.319,0.000,263.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5773,2251.745,337.654,337.654,263.107,27.419,0.000,263.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5774,2252.130,295.577,295.577,263.169,27.519,0.000,263.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5775,2252.516,334.083,334.083,263.231,27.619,0.000,263.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5776,2252.901,336.660,336.660,263.294,27.718,0.000,263.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5777,2253.287,305.691,305.691,263.358,27.818,0.000,263.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5778,2253.672,344.098,344.098,263.423,27.918,0.000,263.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5779,2254.057,341.430,341.430,263.488,28.017,0.000,263.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5780,2254.442,327.961,327.961,263.553,28.117,0.000,263.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5781,2254.828,334.241,334.241,263.620,28.217,0.000,263.619,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5782,2255.213,350.618,350.618,263.687,28.317,0.000,263.686,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5783,2255.598,327.473,327.473,263.754,28.416,0.000,263.754,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5784,2255.983,325.821,325.821,263.822,28.516,0.000,263.821,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5785,2256.368,348.258,348.258,263.890,28.616,0.000,263.890,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5786,2256.752,330.504,330.504,263.959,28.715,0.000,263.959,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5787,2257.137,316.485,316.485,264.029,28.815,0.000,264.028,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5788,2257.522,342.740,342.740,264.098,28.915,0.000,264.098,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5789,2257.907,306.617,306.617,264.169,29.014,0.000,264.168,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5790,2258.291,321.890,321.890,264.239,29.114,0.000,264.239,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5791,2258.676,311.185,311.185,264.310,29.214,0.000,264.309,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5792,2259.061,330.991,330.991,264.381,29.314,0.000,264.381,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5793,2259.445,340.464,340.464,264.453,29.413,0.000,264.452,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5794,2259.829,349.452,349.452,264.525,29.513,0.000,264.524,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5795,2260.214,338.414,338.414,264.597,29.613,0.000,264.596,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5796,2260.598,336.226,336.226,264.669,29.712,0.000,264.669,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5797,2260.982,322.808,322.808,264.742,29.812,0.000,264.741,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5798,2261.367,328.677,328.677,264.815,29.912,0.000,264.814,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5799,2261.751,330.473,330.473,264.888,30.012,0.000,264.887,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5800,2262.135,288.099,288.099,264.961,30.111,0.000,264.961,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5801,2262.519,329.354,329.354,265.035,30.211,0.000,265.034,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5802,2262.903,315.682,315.682,265.108,30.311,0.000,265.108,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5803,2263.287,277.838,277.838,265.182,30.410,0.000,265.181,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5804,2263.671,346.463,346.463,265.256,30.510,0.000,265.255,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5805,2264.054,295.250,295.250,265.330,30.610,0.000,265.329,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5806,2264.438,328.001,328.001,265.404,30.709,0.000,265.403,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5807,2264.822,333.669,333.669,265.478,30.809,0.000,265.477,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5808,2265.205,324.096,324.096,265.552,30.909,0.000,265.551,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5809,2265.589,281.784,281.784,265.626,31.009,0.000,265.625,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5810,2265.973,348.428,348.428,265.700,31.108,0.000,265.699,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5811,2266.356,326.879,326.879,265.774,31.208,0.000,265.773,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5812,2266.739,306.564,306.564,265.847,31.308,0.000,265.847,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5813,2267.123,291.377,291.377,265.921,31.407,0.000,265.921,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5814,2267.506,304.221,304.221,265.995,31.507,0.000,265.994,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5815,2267.889,336.723,336.723,266.069,31.607,0.000,266.068,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5816,2268.272,322.826,322.826,266.142,31.707,0.000,266.141,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5817,2268.655,319.991,319.991,266.215,31.806,0.000,266.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5818,2269.038,333.124,333.124,266.288,31.906,0.000,266.288,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5819,2269.421,323.678,323.678,266.361,32.006,0.000,266.361,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5820,2269.804,328.987,328.987,266.434,32.105,0.000,266.434,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5821,2270.187,327.599,327.599,266.507,32.205,0.000,266.506,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5822,2270.570,303.337,303.337,266.579,32.305,0.000,266.578,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5823,2270.953,306.860,306.860,266.651,32.404,0.000,266.650,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5824,2271.336,295.213,295.213,266.723,32.504,0.000,266.722,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5825,2271.718,339.096,339.096,266.794,32.604,0.000,266.794,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5826,2272.101,290.526,290.526,266.865,32.704,0.000,266.865,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5827,2272.483,333.110,333.110,266.936,32.803,0.000,266.935,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5828,2272.866,341.033,341.033,267.007,32.903,0.000,267.006,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5829,2273.248,328.292,328.292,267.077,33.003,0.000,267.076,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5830,2273.630,321.424,321.424,267.146,33.102,0.000,267.146,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5831,2274.013,276.301,276.301,267.216,33.202,0.000,267.215,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5832,2274.395,295.770,295.770,267.285,33.302,0.000,267.284,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5833,2274.777,299.263,299.263,267.353,33.402,0.000,267.352,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5834,2275.159,294.832,294.832,267.421,33.501,0.000,267.420,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5835,2275.541,315.611,315.611,267.488,33.601,0.000,267.488,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5836,2275.923,302.577,302.577,267.555,33.701,0.000,267.555,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5837,2276.305,317.149,317.149,267.622,33.800,0.000,267.621,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5838,2276.687,302.543,302.543,267.688,33.900,0.000,267.687,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5839,2277.069,284.727,284.727,267.753,34.000,0.000,267.753,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5840,2277.451,299.443,299.443,267.818,34.099,0.000,267.817,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5841,2277.832,291.749,291.749,267.882,34.199,0.000,267.882,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5842,2278.214,302.872,302.872,267.946,34.299,0.000,267.945,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5843,2278.595,321.704,321.704,268.009,34.399,0.000,268.008,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5844,2278.977,295.637,295.637,268.072,34.498,0.000,268.071,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5845,2279.358,299.361,299.361,268.133,34.598,0.000,268.133,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5846,2279.740,326.792,326.792,268.195,34.698,0.000,268.194,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5847,2280.121,296.226,296.226,268.255,34.797,0.000,268.254,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5848,2280.502,305.738,305.738,268.315,34.897,0.000,268.314,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5849,2280.884,309.053,309.053,268.374,34.997,0.000,268.373,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5850,2281.265,314.038,314.038,268.432,35.097,0.000,268.431,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5851,2281.646,272.193,272.193,268.490,35.196,0.000,268.489,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5852,2282.027,306.993,306.993,268.547,35.296,0.000,268.546,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5853,2282.408,300.239,300.239,268.603,35.396,0.000,268.602,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5854,2282.789,326.872,326.872,268.658,35.495,0.000,268.657,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5855,2283.170,303.968,303.968,268.712,35.595,0.000,268.712,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5856,2283.550,291.114,291.114,268.766,35.695,0.000,268.765,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5857,2283.931,312.826,312.826,268.819,35.794,0.000,268.818,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5858,2284.312,317.819,317.819,268.871,35.894,0.000,268.870,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5859,2284.692,314.383,314.383,268.922,35.994,0.000,268.921,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5860,2285.073,283.764,283.764,268.972,36.094,0.000,268.971,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5861,2285.453,280.018,280.018,269.021,36.193,0.000,269.020,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5862,2285.834,283.923,283.923,269.070,36.293,0.000,269.069,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5863,2286.214,322.707,322.707,269.117,36.393,0.000,269.116,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5864,2286.595,290.321,290.321,269.163,36.492,0.000,269.162,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5865,2286.975,310.908,310.908,269.209,36.592,0.000,269.208,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5866,2287.355,287.980,287.980,269.253,36.692,0.000,269.252,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5867,2287.735,304.125,304.125,269.297,36.792,0.000,269.296,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5868,2288.115,333.655,333.655,269.339,36.891,0.000,269.338,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5869,2288.495,293.992,293.992,269.381,36.991,0.000,269.380,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5870,2288.875,295.256,295.256,269.421,37.091,0.000,269.420,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5871,2289.255,291.888,291.888,269.461,37.190,0.000,269.460,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5872,2289.635,289.475,289.475,269.499,37.290,0.000,269.498,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5873,2290.015,315.031,315.031,269.536,37.390,0.000,269.535,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5874,2290.394,304.468,304.468,269.572,37.489,0.000,269.571,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5875,2290.774,309.277,309.277,269.607,37.589,0.000,269.606,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5876,2291.153,311.956,311.956,269.641,37.689,0.000,269.640,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5877,2291.533,272.291,272.291,269.673,37.789,0.000,269.672,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5878,2291.912,304.976,304.976,269.705,37.888,0.000,269.704,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5879,2292.292,324.038,324.038,269.735,37.988,0.000,269.734,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5880,2292.671,299.225,299.225,269.764,38.088,0.000,269.763,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5881,2293.050,307.324,307.324,269.792,38.187,0.000,269.791,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5882,2293.430,294.890,294.890,269.819,38.287,0.000,269.818,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5883,2293.809,315.361,315.361,269.845,38.387,0.000,269.843,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5884,2294.188,299.866,299.866,269.869,38.487,0.000,269.868,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5885,2294.567,300.697,300.697,269.892,38.586,0.000,269.891,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5886,2294.946,312.870,312.870,269.913,38.686,0.000,269.912,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5887,2295.325,316.910,316.910,269.934,38.786,0.000,269.933,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5888,2295.703,288.892,288.892,269.953,38.885,0.000,269.952,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5889,2296.082,337.583,337.583,269.970,38.985,0.000,269.969,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5890,2296.461,302.926,302.926,269.987,39.085,0.000,269.986,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5891,2296.840,314.072,314.072,270.002,39.184,0.000,270.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5892,2297.218,255.960,255.960,270.015,39.284,0.000,270.014,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5893,2297.597,308.828,308.828,270.028,39.384,0.000,270.027,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5894,2297.975,279.956,279.956,270.039,39.484,0.000,270.037,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5895,2298.354,306.831,306.831,270.048,39.583,0.000,270.047,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5896,2298.732,307.699,307.699,270.056,39.683,0.000,270.055,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5897,2299.110,311.435,311.435,270.063,39.783,0.000,270.062,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5898,2299.488,284.757,284.757,270.068,39.882,0.000,270.067,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5899,2299.866,288.868,288.868,270.072,39.982,0.000,270.070,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5900,2300.245,306.379,306.379,270.074,40.082,0.000,270.073,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5901,2300.623,277.096,277.096,270.075,40.182,0.000,270.073,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5902,2301.000,284.144,284.144,270.074,40.281,0.000,270.073,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5903,2301.378,266.197,266.197,270.072,40.381,0.000,270.070,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5904,2301.756,260.318,260.318,270.068,40.481,0.000,270.067,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5905,2302.134,268.203,268.203,270.062,40.580,0.000,270.061,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5906,2302.512,314.491,314.491,270.056,40.680,0.000,270.054,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5907,2302.889,320.207,320.207,270.047,40.780,0.000,270.046,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5908,2303.267,287.005,287.005,270.037,40.879,0.000,270.036,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5909,2303.644,343.758,343.758,270.025,40.979,0.000,270.024,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5910,2304.022,280.487,280.487,270.012,41.079,0.000,270.011,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5911,2304.399,289.146,289.146,269.997,41.179,0.000,269.996,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5912,2304.777,278.874,278.874,269.981,41.278,0.000,269.979,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5913,2305.154,291.359,291.359,269.963,41.378,0.000,269.961,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5914,2305.531,284.166,284.166,269.943,41.478,0.000,269.941,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5915,2305.908,297.635,297.635,269.921,41.577,0.000,269.920,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5916,2306.285,279.183,279.183,269.898,41.677,0.000,269.897,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5917,2306.662,313.667,313.667,269.873,41.777,0.000,269.872,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5918,2307.039,287.346,287.346,269.847,41.877,0.000,269.845,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5919,2307.416,312.276,312.276,269.818,41.976,0.000,269.817,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5920,2307.793,285.942,285.942,269.788,42.076,0.000,269.787,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5921,2308.170,273.062,273.062,269.757,42.176,0.000,269.755,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5922,2308.546,278.804,278.804,269.723,42.275,0.000,269.722,0.000,0.001,0.000,0.000,0.000,0.000,0.000
5923,2308.923,313.628,313.628,269.688,42.375,0.000,269.686,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5924,2309.299,281.738,281.738,269.651,42.475,0.000,269.649,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5925,2309.676,272.466,272.466,269.612,42.574,0.000,269.610,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5926,2310.052,270.232,270.232,269.571,42.674,0.000,269.570,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5927,2310.429,258.508,258.508,269.529,42.774,0.000,269.527,0.000,0.002,0.000,0.000,0.000,0.000,0.000
5928,2310.805,271.345,271.345,269.485,42.874,0.000,269.483,0.000,0.002,0.000,0.000,0.000,0.000,0.000
