ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
7380,2757.020,61.434,61.434,70.112,56.347,0.000,70.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7381,2757.234,67.440,67.440,69.834,56.300,0.000,69.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7382,2757.447,54.183,54.183,69.559,56.252,0.000,69.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7383,2757.661,58.009,58.009,69.288,56.205,0.000,69.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7384,2757.874,62.857,62.857,69.020,56.157,0.000,69.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7385,2758.087,62.137,62.137,68.756,56.110,0.000,68.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7386,2758.300,50.157,50.157,68.494,56.063,0.000,68.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7387,2758.513,66.023,66.023,68.236,56.015,0.000,68.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7388,2758.726,57.341,57.341,67.980,55.968,0.000,67.980,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7389,2758.938,67.675,67.675,67.728,55.920,0.000,67.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7390,2759.150,66.023,66.023,67.479,55.873,0.000,67.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7391,2759.362,49.882,49.882,67.233,55.825,0.000,67.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7392,2759.574,69.027,69.027,66.990,55.778,0.000,66.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7393,2759.786,63.096,63.096,66.750,55.731,0.000,66.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7394,2759.998,65.190,65.190,66.512,55.683,0.000,66.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7395,2760.209,70.309,70.309,66.278,55.636,0.000,66.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7396,2760.421,56.353,56.353,66.046,55.588,0.000,66.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7397,2760.632,70.354,70.354,65.817,55.541,0.000,65.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7398,2760.843,52.299,52.299,65.591,55.493,0.000,65.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7399,2761.054,63.193,63.193,65.368,55.446,0.000,65.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7400,2761.264,58.884,58.884,65.147,55.399,0.000,65.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7401,2761.475,64.711,64.711,64.929,55.351,0.000,64.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7402,2761.685,57.863,57.863,64.713,55.304,0.000,64.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7403,2761.895,64.799,64.799,64.501,55.256,0.000,64.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7404,2762.105,56.554,56.554,64.290,55.209,0.000,64.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7405,2762.315,67.894,67.894,64.082,55.161,0.000,64.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7406,2762.524,65.198,65.198,63.877,55.114,0.000,63.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7407,2762.734,69.804,69.804,63.674,55.067,0.000,63.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7408,2762.943,56.771,56.771,63.474,55.019,0.000,63.474,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7409,2763.152,62.200,62.200,63.276,54.972,0.000,63.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7410,2763.361,61.137,61.137,63.080,54.924,0.000,63.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7411,2763.570,67.041,67.041,62.887,54.877,0.000,62.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7412,2763.779,55.477,55.477,62.696,54.829,0.000,62.696,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7413,2763.987,59.681,59.681,62.507,54.782,0.000,62.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7414,2764.195,63.067,63.067,62.321,54.735,0.000,62.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7415,2764.403,66.199,66.199,62.136,54.687,0.000,62.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7416,2764.611,73.682,73.682,61.954,54.640,0.000,61.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7417,2764.819,65.434,65.434,61.774,54.592,0.000,61.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7418,2765.027,72.205,72.205,61.596,54.545,0.000,61.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7419,2765.234,71.080,71.080,61.421,54.497,0.000,61.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7420,2765.441,73.080,73.080,61.247,54.450,0.000,61.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7421,2765.649,61.524,61.524,61.075,54.403,0.000,61.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7422,2765.856,53.096,53.096,60.906,54.355,0.000,60.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7423,2766.062,51.259,51.259,60.738,54.308,0.000,60.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7424,2766.269,59.931,59.931,60.573,54.260,0.000,60.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7425,2766.475,70.368,70.368,60.409,54.213,0.000,60.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7426,2766.682,54.368,54.368,60.247,54.165,0.000,60.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7427,2766.888,50.369,50.369,60.087,54.118,0.000,60.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7428,2767.094,55.369,55.369,59.929,54.070,0.000,59.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7429,2767.299,52.308,52.308,59.773,54.023,0.000,59.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7430,2767.505,64.213,64.213,59.618,53.976,0.000,59.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7431,2767.710,75.008,75.008,59.466,53.928,0.000,59.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7432,2767.915,55.900,55.900,59.315,53.881,0.000,59.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7433,2768.121,61.044,61.044,59.165,53.833,0.000,59.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7434,2768.325,57.211,57.211,59.018,53.786,0.000,59.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7435,2768.530,62.000,62.000,58.872,53.738,0.000,58.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7436,2768.735,65.548,65.548,58.728,53.691,0.000,58.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7437,2768.939,59.905,59.905,58.585,53.644,0.000,58.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7438,2769.143,55.009,55.009,58.444,53.596,0.000,58.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7439,2769.347,51.063,51.063,58.305,53.549,0.000,58.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7440,2769.551,48.063,48.063,58.167,53.501,0.000,58.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7441,2769.755,58.134,58.134,58.031,53.454,0.000,58.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7442,2769.958,59.532,59.532,57.896,53.406,0.000,57.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7443,2770.162,46.169,46.169,57.763,53.359,0.000,57.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7444,2770.365,50.600,50.600,57.631,53.312,0.000,57.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7445,2770.568,57.893,57.893,57.501,53.264,0.000,57.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7446,2770.771,59.068,59.068,57.372,53.217,0.000,57.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7447,2770.974,58.337,58.337,57.245,53.169,0.000,57.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7448,2771.176,54.321,54.321,57.119,53.122,0.000,57.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7449,2771.378,58.760,58.760,56.994,53.074,0.000,56.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7450,2771.581,56.963,56.963,56.870,53.027,0.000,56.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7451,2771.783,71.381,71.381,56.748,52.980,0.000,56.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7452,2771.984,51.955,51.955,56.628,52.932,0.000,56.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7453,2772.186,64.610,64.610,56.508,52.885,0.000,56.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7454,2772.388,48.331,48.331,56.390,52.837,0.000,56.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7455,2772.589,69.538,69.538,56.273,52.790,0.000,56.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7456,2772.790,48.384,48.384,56.157,52.742,0.000,56.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7457,2772.991,56.250,56.250,56.043,52.695,0.000,56.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7458,2773.192,58.770,58.770,55.929,52.648,0.000,55.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7459,2773.392,54.637,54.637,55.817,52.600,0.000,55.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7460,2773.593,60.465,60.465,55.706,52.553,0.000,55.706,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7461,2773.793,60.263,60.263,55.596,52.505,0.000,55.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7462,2773.993,47.693,47.693,55.488,52.458,0.000,55.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7463,2774.193,57.376,57.376,55.380,52.410,0.000,55.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7464,2774.393,64.238,64.238,55.273,52.363,0.000,55.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7465,2774.592,51.236,51.236,55.168,52.316,0.000,55.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7466,2774.792,51.278,51.278,55.063,52.268,0.000,55.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7467,2774.991,49.390,49.390,54.960,52.221,0.000,54.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7468,2775.190,62.317,62.317,54.858,52.173,0.000,54.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7469,2775.389,50.238,50.238,54.756,52.126,0.000,54.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7470,2775.588,62.342,62.342,54.656,52.078,0.000,54.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7471,2775.786,65.392,65.392,54.556,52.031,0.000,54.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7472,2775.985,53.392,53.392,54.458,51.984,0.000,54.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7473,2776.183,57.318,57.318,54.360,51.936,0.000,54.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7474,2776.381,52.332,52.332,54.264,51.889,0.000,54.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7475,2776.579,58.651,58.651,54.168,51.841,0.000,54.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7476,2776.776,55.546,55.546,54.073,51.794,0.000,54.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7477,2776.974,53.068,53.068,53.979,51.746,0.000,53.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7478,2777.171,57.488,57.488,53.886,51.699,0.000,53.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7479,2777.368,64.971,64.971,53.794,51.651,0.000,53.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7480,2777.565,58.246,58.246,53.702,51.604,0.000,53.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7481,2777.762,79.246,79.246,53.612,51.557,0.000,53.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7482,2777.959,45.247,45.247,53.522,51.509,0.000,53.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7483,2778.155,54.549,54.549,53.433,51.462,0.000,53.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7484,2778.352,59.495,59.495,53.345,51.414,0.000,53.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7485,2778.548,47.249,47.249,53.257,51.367,0.000,53.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7486,2778.744,60.038,60.038,53.171,51.319,0.000,53.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7487,2778.939,60.650,60.650,53.085,51.272,0.000,53.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7488,2779.135,64.966,64.966,53.000,51.225,0.000,53.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7489,2779.330,60.252,60.252,52.915,51.177,0.000,52.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7490,2779.526,42.356,42.356,52.831,51.130,0.000,52.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7491,2779.721,73.402,73.402,52.748,51.082,0.000,52.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7492,2779.916,60.146,60.146,52.666,51.035,0.000,52.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7493,2780.110,70.111,70.111,52.584,50.987,0.000,52.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7494,2780.305,60.404,60.404,52.503,50.940,0.000,52.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7495,2780.499,62.324,62.324,52.423,50.893,0.000,52.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7496,2780.693,57.959,57.959,52.343,50.845,0.000,52.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7497,2780.887,39.160,39.160,52.264,50.798,0.000,52.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7498,2781.081,61.554,61.554,52.185,50.750,0.000,52.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7499,2781.275,55.336,55.336,52.107,50.703,0.000,52.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7500,2781.468,50.111,50.111,52.030,50.655,0.000,52.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7501,2781.662,48.206,48.206,51.953,50.608,0.000,51.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7502,2781.855,54.260,54.260,51.877,50.561,0.000,51.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7503,2782.048,52.611,52.611,51.802,50.513,0.000,51.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7504,2782.241,50.705,50.705,51.727,50.466,0.000,51.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7505,2782.433,45.741,45.741,51.652,50.418,0.000,51.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7506,2782.626,47.695,47.695,51.578,50.371,0.000,51.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7507,2782.818,66.969,66.969,51.505,50.323,0.000,51.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7508,2783.010,58.876,58.876,51.432,50.276,0.000,51.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7509,2783.202,56.530,56.530,51.359,50.229,0.000,51.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7510,2783.394,46.735,46.735,51.287,50.181,0.000,51.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7511,2783.585,51.119,51.119,51.216,50.134,0.000,51.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7512,2783.777,48.261,48.261,51.145,50.086,0.000,51.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7513,2783.968,50.414,50.414,51.075,50.039,0.000,51.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7514,2784.159,55.326,55.326,51.005,49.991,0.000,51.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7515,2784.350,59.269,59.269,50.935,49.944,0.000,50.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7516,2784.540,40.056,40.056,50.866,49.897,0.000,50.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7517,2784.731,40.978,40.978,50.797,49.849,0.000,50.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7518,2784.921,61.353,61.353,50.729,49.802,0.000,50.729,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7519,2785.111,62.417,62.417,50.661,49.754,0.000,50.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7520,2785.301,54.568,54.568,50.594,49.707,0.000,50.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7521,2785.491,56.597,56.597,50.527,49.659,0.000,50.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7522,2785.681,63.128,63.128,50.460,49.612,0.000,50.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7523,2785.870,59.246,59.246,50.394,49.565,0.000,50.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7524,2786.059,53.710,53.710,50.328,49.517,0.000,50.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7525,2786.248,55.576,55.576,50.263,49.470,0.000,50.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7526,2786.437,48.276,48.276,50.197,49.422,0.000,50.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7527,2786.626,54.277,54.277,50.133,49.375,0.000,50.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7528,2786.814,64.278,64.278,50.068,49.327,0.000,50.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7529,2787.003,63.980,63.980,50.004,49.280,0.000,50.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7530,2787.191,53.702,53.702,49.941,49.232,0.000,49.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7531,2787.379,45.881,45.881,49.877,49.185,0.000,49.877,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7532,2787.567,46.992,46.992,49.814,49.138,0.000,49.814,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7533,2787.754,57.891,57.891,49.752,49.090,0.000,49.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7534,2787.942,56.851,56.851,49.689,49.043,0.000,49.689,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7535,2788.129,56.082,56.082,49.627,48.995,0.000,49.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7536,2788.316,65.140,65.140,49.566,48.948,0.000,49.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7537,2788.503,43.268,43.268,49.504,48.900,0.000,49.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7538,2788.690,52.284,52.284,49.443,48.853,0.000,49.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7539,2788.877,59.285,59.285,49.382,48.806,0.000,49.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7540,2789.063,42.252,42.252,49.322,48.758,0.000,49.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7541,2789.249,56.716,56.716,49.261,48.711,0.000,49.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7542,2789.435,53.814,53.814,49.201,48.663,0.000,49.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7543,2789.621,60.430,60.430,49.142,48.616,0.000,49.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7544,2789.807,60.401,60.401,49.082,48.568,0.000,49.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7545,2789.992,56.289,56.289,49.023,48.521,0.000,49.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7546,2790.178,50.210,50.210,48.964,48.474,0.000,48.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7547,2790.363,52.007,52.007,48.905,48.426,0.000,48.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7548,2790.548,56.156,56.156,48.847,48.379,0.000,48.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7549,2790.733,49.434,49.434,48.789,48.331,0.000,48.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7550,2790.917,57.317,57.317,48.731,48.284,0.000,48.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7551,2791.102,52.152,52.152,48.673,48.236,0.000,48.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7552,2791.286,49.420,49.420,48.615,48.189,0.000,48.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7553,2791.470,54.718,54.718,48.558,48.142,0.000,48.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7554,2791.654,67.420,67.420,48.501,48.094,0.000,48.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7555,2791.837,59.155,59.155,48.444,48.047,0.000,48.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7556,2792.021,71.402,71.402,48.387,47.999,0.000,48.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7557,2792.204,73.578,73.578,48.331,47.952,0.000,48.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7558,2792.387,55.667,55.667,48.275,47.904,0.000,48.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7559,2792.570,68.719,68.719,48.218,47.857,0.000,48.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7560,2792.753,59.435,59.435,48.163,47.810,0.000,48.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7561,2792.936,53.300,53.300,48.107,47.762,0.000,48.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7562,2793.118,55.602,55.602,48.051,47.715,0.000,48.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7563,2793.301,55.721,55.721,47.996,47.667,0.000,47.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7564,2793.483,55.615,55.615,47.941,47.620,0.000,47.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7565,2793.664,51.582,51.582,47.886,47.572,0.000,47.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7566,2793.846,53.252,53.252,47.831,47.525,0.000,47.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7567,2794.028,54.165,54.165,47.776,47.478,0.000,47.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7568,2794.209,47.824,47.824,47.722,47.430,0.000,47.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7569,2794.390,51.750,51.750,47.667,47.383,0.000,47.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7570,2794.571,41.751,41.751,47.613,47.335,0.000,47.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7571,2794.752,59.753,59.753,47.559,47.288,0.000,47.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7572,2794.933,51.115,51.115,47.505,47.240,0.000,47.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7573,2795.113,46.170,46.170,47.452,47.193,0.000,47.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7574,2795.293,54.171,54.171,47.398,47.146,0.000,47.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7575,2795.473,67.172,67.172,47.345,47.098,0.000,47.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7576,2795.653,54.048,54.048,47.291,47.051,0.000,47.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7577,2795.833,63.036,63.036,47.238,47.003,0.000,47.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7578,2796.013,67.162,67.162,47.185,46.956,0.000,47.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7579,2796.192,47.175,47.175,47.132,46.908,0.000,47.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7580,2796.371,52.302,52.302,47.079,46.861,0.000,47.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7581,2796.550,55.314,55.314,47.027,46.813,0.000,47.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7582,2796.729,60.315,60.315,46.974,46.766,0.000,46.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7583,2796.908,60.315,60.315,46.922,46.719,0.000,46.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7584,2797.086,72.316,72.316,46.869,46.671,0.000,46.869,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7585,2797.264,48.317,48.317,46.817,46.624,0.000,46.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7586,2797.442,52.317,52.317,46.765,46.576,0.000,46.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7587,2797.620,64.318,64.318,46.713,46.529,0.000,46.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7588,2797.798,49.826,49.826,46.661,46.481,0.000,46.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7589,2797.975,56.775,56.775,46.610,46.434,0.000,46.610,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7590,2798.153,56.382,56.382,46.558,46.387,0.000,46.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7591,2798.330,53.457,53.457,46.506,46.339,0.000,46.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7592,2798.507,50.102,50.102,46.455,46.292,0.000,46.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7593,2798.684,50.051,50.051,46.404,46.244,0.000,46.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7594,2798.860,63.398,63.398,46.352,46.197,0.000,46.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7595,2799.037,49.459,49.459,46.301,46.149,0.000,46.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7596,2799.213,71.348,71.348,46.250,46.102,0.000,46.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7597,2799.389,56.325,56.325,46.199,46.055,0.000,46.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7598,2799.565,39.897,39.897,46.148,46.007,0.000,46.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7599,2799.740,45.788,45.788,46.097,45.960,0.000,46.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7600,2799.916,46.198,46.198,46.047,45.912,0.000,46.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7601,2800.091,57.328,57.328,45.996,45.865,0.000,45.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7602,2800.266,58.135,58.135,45.945,45.817,0.000,45.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7603,2800.441,58.061,58.061,45.895,45.770,0.000,45.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7604,2800.616,65.243,65.243,45.844,45.723,0.000,45.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7605,2800.791,58.331,58.331,45.794,45.675,0.000,45.794,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7606,2800.965,54.079,54.079,45.744,45.628,0.000,45.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000
