ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb
7310,2741.648,84.277,84.277,103.563,53.404,0.000,103.562,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7311,2741.873,85.060,85.060,102.869,53.387,0.000,102.868,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7312,2742.098,59.763,59.763,102.183,53.370,0.000,102.182,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7313,2742.323,82.047,82.047,101.503,53.353,0.000,101.503,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7314,2742.548,68.991,68.991,100.831,53.336,0.000,100.831,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7315,2742.772,86.939,86.939,100.166,53.319,0.000,100.166,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7316,2742.997,69.487,69.487,99.508,53.301,0.000,99.508,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7317,2743.221,76.826,76.826,98.857,53.284,0.000,98.857,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7318,2743.445,66.486,66.486,98.214,53.267,0.000,98.213,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7319,2743.669,77.886,77.886,97.576,53.250,0.000,97.576,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7320,2743.892,78.118,78.118,96.946,53.233,0.000,96.946,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7321,2744.116,59.834,59.834,96.323,53.216,0.000,96.322,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7322,2744.339,84.014,84.014,95.706,53.199,0.000,95.706,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7323,2744.563,68.146,68.146,95.096,53.182,0.000,95.096,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7324,2744.786,79.612,79.612,94.493,53.165,0.000,94.493,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7325,2745.009,78.311,78.311,93.897,53.148,0.000,93.896,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7326,2745.232,78.148,78.148,93.307,53.131,0.000,93.306,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7327,2745.454,78.869,78.869,92.723,53.114,0.000,92.723,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7328,2745.677,68.469,68.469,92.146,53.097,0.000,92.146,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7329,2745.899,76.741,76.741,91.576,53.079,0.000,91.575,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7330,2746.121,61.621,61.621,91.012,53.062,0.000,91.011,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7331,2746.343,62.793,62.793,90.454,53.045,0.000,90.453,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7332,2746.565,72.181,72.181,89.902,53.028,0.000,89.902,0.000,0.001,0.000,0.000,0.000,0.000,0.000
7333,2746.786,56.474,56.474,89.357,53.011,0.000,89.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7334,2747.008,58.475,58.475,88.818,52.994,0.000,88.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7335,2747.229,63.476,63.476,88.285,52.977,0.000,88.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7336,2747.450,67.477,67.477,87.758,52.960,0.000,87.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7337,2747.671,82.478,82.478,87.237,52.943,0.000,87.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7338,2747.892,66.480,66.480,86.722,52.926,0.000,86.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7339,2748.113,71.481,71.481,86.213,52.909,0.000,86.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7340,2748.333,75.797,75.797,85.710,52.892,0.000,85.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7341,2748.554,84.157,84.157,85.213,52.874,0.000,85.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7342,2748.774,61.449,61.449,84.722,52.857,0.000,84.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7343,2748.994,80.424,80.424,84.236,52.840,0.000,84.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7344,2749.214,63.823,63.823,83.756,52.823,0.000,83.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7345,2749.434,71.334,71.334,83.282,52.806,0.000,83.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7346,2749.653,62.985,62.985,82.813,52.789,0.000,82.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7347,2749.872,60.624,60.624,82.350,52.772,0.000,82.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7348,2750.092,63.817,63.817,81.892,52.755,0.000,81.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7349,2750.311,69.162,69.162,81.440,52.738,0.000,81.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7350,2750.530,77.163,77.163,80.993,52.721,0.000,80.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7351,2750.748,76.100,76.100,80.552,52.704,0.000,80.551,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7352,2750.967,64.659,64.659,80.116,52.687,0.000,80.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7353,2751.185,74.333,74.333,79.685,52.670,0.000,79.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7354,2751.403,60.332,60.332,79.259,52.652,0.000,79.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7355,2751.622,60.079,60.079,78.839,52.635,0.000,78.838,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7356,2751.839,65.019,65.019,78.423,52.618,0.000,78.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7357,2752.057,73.167,73.167,78.013,52.601,0.000,78.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7358,2752.275,72.011,72.011,77.608,52.584,0.000,77.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7359,2752.492,68.836,68.836,77.208,52.567,0.000,77.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7360,2752.709,65.700,65.700,76.812,52.550,0.000,76.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7361,2752.927,58.671,58.671,76.422,52.533,0.000,76.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7362,2753.143,60.672,60.672,76.036,52.516,0.000,76.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7363,2753.360,60.018,60.018,75.656,52.499,0.000,75.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7364,2753.577,64.337,64.337,75.279,52.482,0.000,75.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7365,2753.793,60.194,60.194,74.908,52.465,0.000,74.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7366,2754.010,59.103,59.103,74.541,52.447,0.000,74.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7367,2754.226,73.842,73.842,74.179,52.430,0.000,74.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7368,2754.442,71.208,71.208,73.822,52.413,0.000,73.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7369,2754.657,64.505,64.505,73.469,52.396,0.000,73.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7370,2754.873,77.505,77.505,73.120,52.379,0.000,73.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7371,2755.088,57.468,57.468,72.776,52.362,0.000,72.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7372,2755.304,66.341,66.341,72.436,52.345,0.000,72.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7373,2755.519,71.434,71.434,72.101,52.328,0.000,72.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7374,2755.734,57.507,57.507,71.770,52.311,0.000,71.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7375,2755.948,37.064,37.064,71.443,52.294,0.000,71.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7376,2756.163,71.977,71.977,71.120,52.277,0.000,71.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7377,2756.378,69.851,69.851,70.802,52.260,0.000,70.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7378,2756.592,68.852,68.852,70.488,52.243,0.000,70.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7379,2756.806,59.853,59.853,70.177,52.225,0.000,70.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7380,2757.020,61.434,61.434,69.871,52.208,0.000,69.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7381,2757.234,67.440,67.440,69.569,52.191,0.000,69.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7382,2757.447,54.183,54.183,69.270,52.174,0.000,69.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7383,2757.661,58.009,58.009,68.976,52.157,0.000,68.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7384,2757.874,62.857,62.857,68.685,52.140,0.000,68.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7385,2758.087,62.137,62.137,68.399,52.123,0.000,68.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7386,2758.300,50.157,50.157,68.116,52.106,0.000,68.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7387,2758.513,66.023,66.023,67.836,52.089,0.000,67.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7388,2758.726,57.341,57.341,67.561,52.072,0.000,67.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7389,2758.938,67.675,67.675,67.289,52.055,0.000,67.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7390,2759.150,66.023,66.023,67.021,52.038,0.000,67.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7391,2759.362,49.882,49.882,66.756,52.020,0.000,66.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7392,2759.574,69.027,69.027,66.495,52.003,0.000,66.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7393,2759.786,63.096,63.096,66.237,51.986,0.000,66.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7394,2759.998,65.190,65.190,65.983,51.969,0.000,65.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7395,2760.209,70.309,70.309,65.732,51.952,0.000,65.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7396,2760.421,56.353,56.353,65.485,51.935,0.000,65.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7397,2760.632,70.354,70.354,65.241,51.918,0.000,65.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7398,2760.843,52.299,52.299,65.000,51.901,0.000,65.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7399,2761.054,63.193,63.193,64.762,51.884,0.000,64.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7400,2761.264,58.884,58.884,64.528,51.867,0.000,64.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7401,2761.475,64.711,64.711,64.297,51.850,0.000,64.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7402,2761.685,57.863,57.863,64.069,51.833,0.000,64.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7403,2761.895,64.799,64.799,63.844,51.816,0.000,63.844,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7404,2762.105,56.554,56.554,63.622,51.798,0.000,63.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7405,2762.315,67.894,67.894,63.404,51.781,0.000,63.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7406,2762.524,65.198,65.198,63.188,51.764,0.000,63.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7407,2762.734,69.804,69.804,62.975,51.747,0.000,62.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7408,2762.943,56.771,56.771,62.765,51.730,0.000,62.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7409,2763.152,62.200,62.200,62.558,51.713,0.000,62.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7410,2763.361,61.137,61.137,62.354,51.696,0.000,62.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7411,2763.570,67.041,67.041,62.153,51.679,0.000,62.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7412,2763.779,55.477,55.477,61.954,51.662,0.000,61.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7413,2763.987,59.681,59.681,61.759,51.645,0.000,61.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7414,2764.195,63.067,63.067,61.566,51.628,0.000,61.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7415,2764.403,66.199,66.199,61.375,51.611,0.000,61.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7416,2764.611,73.682,73.682,61.188,51.593,0.000,61.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7417,2764.819,65.434,65.434,61.002,51.576,0.000,61.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7418,2765.027,72.205,72.205,60.820,51.559,0.000,60.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7419,2765.234,71.080,71.080,60.640,51.542,0.000,60.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7420,2765.441,73.080,73.080,60.463,51.525,0.000,60.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7421,2765.649,61.524,61.524,60.288,51.508,0.000,60.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7422,2765.856,53.096,53.096,60.115,51.491,0.000,60.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7423,2766.062,51.259,51.259,59.945,51.474,0.000,59.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7424,2766.269,59.931,59.931,59.777,51.457,0.000,59.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7425,2766.475,70.368,70.368,59.612,51.440,0.000,59.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7426,2766.682,54.368,54.368,59.449,51.423,0.000,59.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7427,2766.888,50.369,50.369,59.288,51.406,0.000,59.288,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7428,2767.094,55.369,55.369,59.130,51.389,0.000,59.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7429,2767.299,52.308,52.308,58.974,51.371,0.000,58.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7430,2767.505,64.213,64.213,58.820,51.354,0.000,58.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7431,2767.710,75.008,75.008,58.668,51.337,0.000,58.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7432,2767.915,55.900,55.900,58.519,51.320,0.000,58.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7433,2768.121,61.044,61.044,58.371,51.303,0.000,58.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7434,2768.325,57.211,57.211,58.226,51.286,0.000,58.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7435,2768.530,62.000,62.000,58.082,51.269,0.000,58.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7436,2768.735,65.548,65.548,57.941,51.252,0.000,57.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7437,2768.939,59.905,59.905,57.802,51.235,0.000,57.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7438,2769.143,55.009,55.009,57.665,51.218,0.000,57.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7439,2769.347,51.063,51.063,57.529,51.201,0.000,57.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7440,2769.551,48.063,48.063,57.396,51.184,0.000,57.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7441,2769.755,58.134,58.134,57.264,51.166,0.000,57.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7442,2769.958,59.532,59.532,57.135,51.149,0.000,57.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7443,2770.162,46.169,46.169,57.007,51.132,0.000,57.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7444,2770.365,50.600,50.600,56.881,51.115,0.000,56.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7445,2770.568,57.893,57.893,56.757,51.098,0.000,56.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7446,2770.771,59.068,59.068,56.634,51.081,0.000,56.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7447,2770.974,58.337,58.337,56.514,51.064,0.000,56.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7448,2771.176,54.321,54.321,56.395,51.047,0.000,56.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7449,2771.378,58.760,58.760,56.278,51.030,0.000,56.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7450,2771.581,56.963,56.963,56.162,51.013,0.000,56.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7451,2771.783,71.381,71.381,56.048,50.996,0.000,56.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7452,2771.984,51.955,51.955,55.936,50.979,0.000,55.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7453,2772.186,64.610,64.610,55.825,50.961,0.000,55.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7454,2772.388,48.331,48.331,55.716,50.944,0.000,55.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7455,2772.589,69.538,69.538,55.609,50.927,0.000,55.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7456,2772.790,48.384,48.384,55.503,50.910,0.000,55.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7457,2772.991,56.250,56.250,55.398,50.893,0.000,55.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7458,2773.192,58.770,58.770,55.295,50.876,0.000,55.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7459,2773.392,54.637,54.637,55.194,50.859,0.000,55.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7460,2773.593,60.465,60.465,55.094,50.842,0.000,55.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7461,2773.793,60.263,60.263,54.995,50.825,0.000,54.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7462,2773.993,47.693,47.693,54.898,50.808,0.000,54.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7463,2774.193,57.376,57.376,54.802,50.791,0.000,54.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7464,2774.393,64.238,64.238,54.708,50.774,0.000,54.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7465,2774.592,51.236,51.236,54.615,50.757,0.000,54.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7466,2774.792,51.278,51.278,54.523,50.739,0.000,54.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7467,2774.991,49.390,49.390,54.432,50.722,0.000,54.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7468,2775.190,62.317,62.317,54.343,50.705,0.000,54.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7469,2775.389,50.238,50.238,54.255,50.688,0.000,54.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7470,2775.588,62.342,62.342,54.169,50.671,0.000,54.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7471,2775.786,65.392,65.392,54.083,50.654,0.000,54.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7472,2775.985,53.392,53.392,53.999,50.637,0.000,53.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7473,2776.183,57.318,57.318,53.916,50.620,0.000,53.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7474,2776.381,52.332,52.332,53.834,50.603,0.000,53.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7475,2776.579,58.651,58.651,53.753,50.586,0.000,53.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7476,2776.776,55.546,55.546,53.674,50.569,0.000,53.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7477,2776.974,53.068,53.068,53.595,50.552,0.000,53.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7478,2777.171,57.488,57.488,53.518,50.534,0.000,53.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7479,2777.368,64.971,64.971,53.441,50.517,0.000,53.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7480,2777.565,58.246,58.246,53.366,50.500,0.000,53.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7481,2777.762,79.246,79.246,53.292,50.483,0.000,53.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7482,2777.959,45.247,45.247,53.219,50.466,0.000,53.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7483,2778.155,54.549,54.549,53.147,50.449,0.000,53.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7484,2778.352,59.495,59.495,53.076,50.432,0.000,53.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7485,2778.548,47.249,47.249,53.005,50.415,0.000,53.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7486,2778.744,60.038,60.038,52.936,50.398,0.000,52.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7487,2778.939,60.650,60.650,52.868,50.381,0.000,52.868,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7488,2779.135,64.966,64.966,52.801,50.364,0.000,52.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7489,2779.330,60.252,60.252,52.734,50.347,0.000,52.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7490,2779.526,42.356,42.356,52.669,50.330,0.000,52.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7491,2779.721,73.402,73.402,52.604,50.312,0.000,52.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7492,2779.916,60.146,60.146,52.540,50.295,0.000,52.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7493,2780.110,70.111,70.111,52.478,50.278,0.000,52.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7494,2780.305,60.404,60.404,52.416,50.261,0.000,52.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7495,2780.499,62.324,62.324,52.355,50.244,0.000,52.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7496,2780.693,57.959,57.959,52.294,50.227,0.000,52.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7497,2780.887,39.160,39.160,52.235,50.210,0.000,52.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7498,2781.081,61.554,61.554,52.176,50.193,0.000,52.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7499,2781.275,55.336,55.336,52.118,50.176,0.000,52.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7500,2781.468,50.111,50.111,52.061,50.159,0.000,52.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7501,2781.662,48.206,48.206,52.004,50.142,0.000,52.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7502,2781.855,54.260,54.260,51.949,50.125,0.000,51.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7503,2782.048,52.611,52.611,51.894,50.107,0.000,51.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7504,2782.241,50.705,50.705,51.840,50.090,0.000,51.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7505,2782.433,45.741,45.741,51.786,50.073,0.000,51.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7506,2782.626,47.695,47.695,51.733,50.056,0.000,51.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7507,2782.818,66.969,66.969,51.681,50.039,0.000,51.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7508,2783.010,58.876,58.876,51.630,50.022,0.000,51.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7509,2783.202,56.530,56.530,51.579,50.005,0.000,51.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7510,2783.394,46.735,46.735,51.529,49.988,0.000,51.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7511,2783.585,51.119,51.119,51.479,49.971,0.000,51.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7512,2783.777,48.261,48.261,51.430,49.954,0.000,51.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7513,2783.968,50.414,50.414,51.382,49.937,0.000,51.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7514,2784.159,55.326,55.326,51.334,49.920,0.000,51.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7515,2784.350,59.269,59.269,51.287,49.903,0.000,51.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7516,2784.540,40.056,40.056,51.241,49.885,0.000,51.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7517,2784.731,40.978,40.978,51.195,49.868,0.000,51.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7518,2784.921,61.353,61.353,51.149,49.851,0.000,51.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7519,2785.111,62.417,62.417,51.105,49.834,0.000,51.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7520,2785.301,54.568,54.568,51.060,49.817,0.000,51.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7521,2785.491,56.597,56.597,51.017,49.800,0.000,51.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7522,2785.681,63.128,63.128,50.973,49.783,0.000,50.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7523,2785.870,59.246,59.246,50.931,49.766,0.000,50.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7524,2786.059,53.710,53.710,50.889,49.749,0.000,50.889,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7525,2786.248,55.576,55.576,50.847,49.732,0.000,50.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7526,2786.437,48.276,48.276,50.806,49.715,0.000,50.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7527,2786.626,54.277,54.277,50.765,49.698,0.000,50.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7528,2786.814,64.278,64.278,50.725,49.680,0.000,50.725,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7529,2787.003,63.980,63.980,50.685,49.663,0.000,50.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7530,2787.191,53.702,53.702,50.646,49.646,0.000,50.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7531,2787.379,45.881,45.881,50.607,49.629,0.000,50.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7532,2787.567,46.992,46.992,50.568,49.612,0.000,50.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7533,2787.754,57.891,57.891,50.530,49.595,0.000,50.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000
