ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th,Xray-Ba
7350,2587.927,41.112,49.556,3.577,0.000,49.555,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7351,2588.258,42.852,49.732,3.573,0.000,49.732,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7352,2588.590,38.482,49.907,3.569,0.000,49.906,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7353,2588.921,46.334,50.079,3.566,0.000,50.078,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7354,2589.252,37.371,50.249,3.562,0.000,50.249,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7355,2589.584,32.816,50.417,3.558,0.000,50.417,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7356,2589.915,43.594,50.583,3.555,0.000,50.582,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7357,2590.246,35.816,50.747,3.551,0.000,50.746,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7358,2590.577,34.556,50.908,3.547,0.000,50.908,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7359,2590.908,41.630,51.068,3.543,0.000,51.067,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7360,2591.240,30.964,51.224,3.540,0.000,51.224,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7361,2591.571,40.742,51.379,3.536,0.000,51.378,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7362,2591.902,41.186,51.531,3.532,0.000,51.531,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7363,2592.233,36.482,51.681,3.529,0.000,51.681,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7364,2592.564,34.482,51.829,3.525,0.000,51.828,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7365,2592.895,47.445,51.974,3.521,0.000,51.974,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7366,2593.226,48.482,52.117,3.517,0.000,52.116,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7367,2593.557,36.408,52.257,3.514,0.000,52.257,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7368,2593.888,47.186,52.395,3.510,0.000,52.394,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7369,2594.219,41.260,52.531,3.506,0.000,52.530,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7370,2594.550,44.890,52.663,3.503,0.000,52.663,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7371,2594.881,43.816,52.794,3.499,0.000,52.793,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7372,2595.212,42.964,52.921,3.495,0.000,52.921,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7373,2595.543,57.186,53.046,3.491,0.000,53.046,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7374,2595.874,37.408,53.169,3.488,0.000,53.168,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7375,2596.205,35.260,53.289,3.484,0.000,53.288,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7376,2596.536,32.445,53.406,3.480,0.000,53.405,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7377,2596.867,48.482,53.521,3.477,0.000,53.520,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7378,2597.198,46.260,53.632,3.473,0.000,53.632,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7379,2597.529,43.482,53.742,3.469,0.000,53.741,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7380,2597.859,56.482,53.848,3.465,0.000,53.847,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7381,2598.190,52.668,53.952,3.462,0.000,53.951,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7382,2598.521,50.112,54.052,3.458,0.000,54.052,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7383,2598.852,52.668,54.150,3.454,0.000,54.150,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7384,2599.182,47.668,54.246,3.451,0.000,54.245,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7385,2599.513,39.926,54.338,3.447,0.000,54.337,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7386,2599.844,33.630,54.428,3.443,0.000,54.427,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7387,2600.175,40.890,54.514,3.439,0.000,54.514,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7388,2600.505,47.816,54.598,3.436,0.000,54.598,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7389,2600.836,49.890,54.679,3.432,0.000,54.679,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7390,2601.167,44.926,54.757,3.428,0.000,54.757,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7391,2601.497,52.408,54.832,3.425,0.000,54.832,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7392,2601.828,68.482,54.905,3.421,0.000,54.904,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7393,2602.158,40.482,54.974,3.417,0.000,54.973,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7394,2602.489,47.408,55.040,3.413,0.000,55.039,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7395,2602.820,50.408,55.103,3.410,0.000,55.103,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7396,2603.150,37.001,55.164,3.406,0.000,55.163,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7397,2603.481,43.482,55.221,3.402,0.000,55.220,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7398,2603.811,52.742,55.275,3.399,0.000,55.275,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7399,2604.142,52.371,55.327,3.395,0.000,55.326,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7400,2604.472,52.408,55.375,3.391,0.000,55.374,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7401,2604.803,56.334,55.420,3.388,0.000,55.419,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7402,2605.133,43.408,55.462,3.384,0.000,55.462,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7403,2605.463,57.371,55.501,3.380,0.000,55.501,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7404,2605.794,49.890,55.537,3.376,0.000,55.537,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7405,2606.124,40.186,55.570,3.373,0.000,55.570,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7406,2606.454,48.964,55.600,3.369,0.000,55.600,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7407,2606.785,47.890,55.627,3.365,0.000,55.627,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7408,2607.115,46.186,55.651,3.362,0.000,55.650,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7409,2607.445,42.408,55.672,3.358,0.000,55.671,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7410,2607.776,45.149,55.689,3.354,0.000,55.689,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7411,2608.106,55.630,55.704,3.350,0.000,55.703,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7412,2608.436,39.260,55.715,3.347,0.000,55.714,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7413,2608.767,44.926,55.723,3.343,0.000,55.723,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7414,2609.097,49.260,55.728,3.339,0.000,55.728,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7415,2609.427,53.630,55.730,3.336,0.000,55.730,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7416,2609.757,55.334,55.729,3.332,0.000,55.729,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7417,2610.087,40.186,55.725,3.328,0.000,55.725,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7418,2610.417,42.112,55.718,3.324,0.000,55.717,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7419,2610.748,37.964,55.708,3.321,0.000,55.707,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7420,2611.078,56.334,55.694,3.317,0.000,55.693,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7421,2611.408,40.482,55.677,3.313,0.000,55.677,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7422,2611.738,44.445,55.658,3.310,0.000,55.657,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7423,2612.068,44.260,55.635,3.306,0.000,55.634,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7424,2612.398,51.704,55.609,3.302,0.000,55.608,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7425,2612.728,44.816,55.580,3.298,0.000,55.579,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7426,2613.058,58.594,55.548,3.295,0.000,55.547,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7427,2613.388,38.704,55.513,3.291,0.000,55.512,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7428,2613.718,61.334,55.474,3.287,0.000,55.474,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7429,2614.048,49.186,55.433,3.284,0.000,55.433,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7430,2614.378,56.297,55.389,3.280,0.000,55.388,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7431,2614.708,51.742,55.341,3.276,0.000,55.341,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7432,2615.038,42.038,55.291,3.272,0.000,55.290,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7433,2615.367,43.260,55.237,3.269,0.000,55.237,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7434,2615.697,57.852,55.181,3.265,0.000,55.180,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7435,2616.027,36.186,55.121,3.261,0.000,55.120,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7436,2616.357,44.519,55.058,3.258,0.000,55.058,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7437,2616.687,47.186,54.993,3.254,0.000,54.992,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7438,2617.017,55.704,54.924,3.250,0.000,54.924,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7439,2617.346,59.630,54.853,3.246,0.000,54.852,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7440,2617.676,39.926,54.778,3.243,0.000,54.777,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7441,2618.006,40.630,54.701,3.239,0.000,54.700,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7442,2618.336,44.223,54.620,3.235,0.000,54.619,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7443,2618.665,53.038,54.537,3.232,0.000,54.536,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7444,2618.995,64.001,54.450,3.228,0.000,54.450,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7445,2619.325,48.704,54.361,3.224,0.000,54.360,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7446,2619.654,53.334,54.269,3.220,0.000,54.268,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7447,2619.984,50.704,54.174,3.217,0.000,54.173,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7448,2620.313,49.594,54.076,3.213,0.000,54.076,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7449,2620.643,48.519,53.976,3.209,0.000,53.975,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7450,2620.973,44.334,53.872,3.206,0.000,53.871,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7451,2621.302,61.556,53.766,3.202,0.000,53.765,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7452,2621.632,49.594,53.657,3.198,0.000,53.656,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7453,2621.961,60.149,53.545,3.194,0.000,53.544,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7454,2622.291,49.630,53.430,3.191,0.000,53.430,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7455,2622.620,43.778,53.313,3.187,0.000,53.312,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7456,2622.950,48.852,53.193,3.183,0.000,53.192,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7457,2623.279,49.816,53.070,3.180,0.000,53.069,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7458,2623.609,46.852,52.945,3.176,0.000,52.944,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7459,2623.938,41.112,52.817,3.172,0.000,52.816,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7460,2624.267,43.112,52.686,3.169,0.000,52.685,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7461,2624.597,56.445,52.553,3.165,0.000,52.552,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7462,2624.926,48.926,52.417,3.161,0.000,52.416,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7463,2625.255,34.112,52.278,3.157,0.000,52.278,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7464,2625.585,50.186,52.137,3.154,0.000,52.137,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7465,2625.914,48.704,51.994,3.150,0.000,51.993,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7466,2626.243,37.260,51.848,3.146,0.000,51.847,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7467,2626.573,32.408,51.699,3.143,0.000,51.699,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7468,2626.902,42.630,51.549,3.139,0.000,51.548,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7469,2627.231,32.519,51.395,3.135,0.000,51.395,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7470,2627.560,36.149,51.240,3.131,0.000,51.239,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7471,2627.889,42.742,51.081,3.128,0.000,51.081,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7472,2628.219,45.630,50.921,3.124,0.000,50.921,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7473,2628.548,49.334,50.758,3.120,0.000,50.758,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7474,2628.877,50.408,50.593,3.117,0.000,50.593,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7475,2629.206,60.815,50.426,3.113,0.000,50.426,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7476,2629.535,41.926,50.257,3.109,0.000,50.256,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7477,2629.864,36.630,50.085,3.105,0.000,50.084,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7478,2630.193,54.297,49.911,3.102,0.000,49.910,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7479,2630.522,50.852,49.735,3.098,0.000,49.734,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7480,2630.851,44.186,49.557,3.094,0.000,49.556,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7481,2631.180,34.594,49.377,3.091,0.000,49.376,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7482,2631.509,50.519,49.194,3.087,0.000,49.194,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7483,2631.838,38.334,49.010,3.083,0.000,49.009,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7484,2632.167,46.223,48.823,3.079,0.000,48.823,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7485,2632.496,48.408,48.635,3.076,0.000,48.635,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7486,2632.825,34.926,48.445,3.072,0.000,48.444,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7487,2633.154,50.001,48.253,3.068,0.000,48.252,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7488,2633.483,54.482,48.059,3.065,0.000,48.058,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7489,2633.812,30.186,47.863,3.061,0.000,47.862,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7490,2634.141,38.778,47.665,3.057,0.000,47.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7491,2634.470,51.704,47.465,3.053,0.000,47.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7492,2634.798,46.778,47.264,3.050,0.000,47.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7493,2635.127,52.297,47.061,3.046,0.000,47.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7494,2635.456,47.482,46.856,3.042,0.000,46.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7495,2635.785,46.852,46.650,3.039,0.000,46.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7496,2636.113,36.667,46.442,3.035,0.000,46.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7497,2636.442,44.778,46.232,3.031,0.000,46.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7498,2636.771,33.816,46.021,3.027,0.000,46.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7499,2637.099,36.704,45.808,3.024,0.000,45.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7500,2637.428,52.334,45.594,3.020,0.000,45.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7501,2637.757,41.556,45.378,3.016,0.000,45.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7502,2638.085,36.704,45.161,3.013,0.000,45.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7503,2638.414,38.593,44.942,3.009,0.000,44.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7504,2638.743,45.001,44.722,3.005,0.000,44.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7505,2639.071,50.926,44.501,3.001,0.000,44.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7506,2639.400,40.001,44.278,2.998,0.000,44.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7507,2639.728,45.297,44.054,2.994,0.000,44.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7508,2640.057,28.223,43.829,2.990,0.000,43.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7509,2640.385,32.926,43.603,2.987,0.000,43.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7510,2640.714,34.630,43.375,2.983,0.000,43.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7511,2641.042,29.926,43.146,2.979,0.000,43.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7512,2641.371,45.519,42.917,2.976,0.000,42.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7513,2641.699,33.704,42.686,2.972,0.000,42.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7514,2642.028,29.741,42.454,2.968,0.000,42.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7515,2642.356,42.815,42.221,2.964,0.000,42.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7516,2642.684,43.223,41.987,2.961,0.000,41.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7517,2643.013,36.704,41.752,2.957,0.000,41.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7518,2643.341,33.223,41.516,2.953,0.000,41.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7519,2643.669,35.075,41.279,2.950,0.000,41.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7520,2643.998,39.926,41.042,2.946,0.000,41.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7521,2644.326,37.630,40.803,2.942,0.000,40.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7522,2644.654,36.149,40.564,2.938,0.000,40.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7523,2644.982,47.223,40.324,2.935,0.000,40.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7524,2645.311,27.075,40.084,2.931,0.000,40.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7525,2645.639,31.149,39.842,2.927,0.000,39.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7526,2645.967,28.519,39.600,2.924,0.000,39.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7527,2646.295,36.445,39.358,2.920,0.000,39.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7528,2646.623,34.075,39.115,2.916,0.000,39.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7529,2646.952,35.445,38.871,2.912,0.000,38.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7530,2647.280,46.149,38.627,2.909,0.000,38.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7531,2647.608,32.297,38.382,2.905,0.000,38.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7532,2647.936,32.519,38.137,2.901,0.000,38.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7533,2648.264,25.149,37.891,2.898,0.000,37.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7534,2648.592,24.445,37.645,2.894,0.000,37.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7535,2648.920,26.223,37.399,2.890,0.000,37.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7536,2649.248,37.778,37.152,2.886,0.000,37.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7537,2649.576,36.593,36.905,2.883,0.000,36.905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7538,2649.904,38.741,36.658,2.879,0.000,36.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7539,2650.232,32.371,36.410,2.875,0.000,36.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7540,2650.560,33.297,36.162,2.872,0.000,36.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7541,2650.888,42.519,35.914,2.868,0.000,35.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7542,2651.216,30.186,35.666,2.864,0.000,35.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7543,2651.543,26.741,35.418,2.860,0.000,35.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7544,2651.871,34.371,35.170,2.857,0.000,35.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7545,2652.199,27.185,34.921,2.853,0.000,34.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7546,2652.527,29.667,34.673,2.849,0.000,34.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7547,2652.855,35.889,34.425,2.846,0.000,34.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7548,2653.183,27.185,34.176,2.842,0.000,34.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7549,2653.510,26.815,33.928,2.838,0.000,33.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7550,2653.838,31.075,33.680,2.834,0.000,33.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7551,2654.166,30.371,33.431,2.831,0.000,33.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7552,2654.494,34.889,33.183,2.827,0.000,33.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7553,2654.821,30.223,32.936,2.823,0.000,32.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7554,2655.149,33.185,32.688,2.820,0.000,32.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7555,2655.477,25.852,32.441,2.816,0.000,32.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7556,2655.804,29.815,32.194,2.812,0.000,32.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7557,2656.132,34.223,31.947,2.808,0.000,31.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7558,2656.459,30.223,31.700,2.805,0.000,31.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7559,2656.787,23.519,31.454,2.801,0.000,31.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7560,2657.115,30.815,31.208,2.797,0.000,31.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7561,2657.442,30.111,30.963,2.794,0.000,30.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7562,2657.770,28.815,30.717,2.790,0.000,30.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7563,2658.097,20.815,30.473,2.786,0.000,30.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7564,2658.425,28.297,30.229,2.783,0.000,30.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7565,2658.752,29.334,29.985,2.779,0.000,29.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7566,2659.080,34.815,29.742,2.775,0.000,29.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
