ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232
7813,2832.957,45.588,45.588,35.382,35.173,0.000,35.382,0.000,0.000,0.000,0.000,0.000,0.000
7814,2833.091,36.588,36.588,35.341,35.129,0.000,35.341,0.000,0.000,0.000,0.000,0.000,0.000
7815,2833.225,52.589,52.589,35.301,35.085,0.000,35.301,0.000,0.000,0.000,0.000,0.000,0.000
7816,2833.359,48.590,48.590,35.261,35.041,0.000,35.261,0.000,0.000,0.000,0.000,0.000,0.000
7817,2833.492,47.680,47.680,35.220,34.997,0.000,35.220,0.000,0.000,0.000,0.000,0.000,0.000
7818,2833.625,36.693,36.693,35.180,34.953,0.000,35.180,0.000,0.000,0.000,0.000,0.000,0.000
7819,2833.759,43.653,43.653,35.140,34.909,0.000,35.140,0.000,0.000,0.000,0.000,0.000,0.000
7820,2833.891,39.490,39.490,35.100,34.865,0.000,35.100,0.000,0.000,0.000,0.000,0.000,0.000
7821,2834.024,40.491,40.491,35.059,34.821,0.000,35.059,0.000,0.000,0.000,0.000,0.000,0.000
7822,2834.156,45.492,45.492,35.019,34.777,0.000,35.019,0.000,0.000,0.000,0.000,0.000,0.000
7823,2834.289,52.492,52.492,34.979,34.733,0.000,34.979,0.000,0.000,0.000,0.000,0.000,0.000
7824,2834.421,54.493,54.493,34.939,34.689,0.000,34.939,0.000,0.000,0.000,0.000,0.000,0.000
7825,2834.553,46.576,46.576,34.900,34.645,0.000,34.900,0.000,0.000,0.000,0.000,0.000,0.000
7826,2834.684,47.596,47.596,34.860,34.601,0.000,34.860,0.000,0.000,0.000,0.000,0.000,0.000
7827,2834.816,52.559,52.559,34.820,34.557,0.000,34.820,0.000,0.000,0.000,0.000,0.000,0.000
7828,2834.947,48.194,48.194,34.780,34.512,0.000,34.780,0.000,0.000,0.000,0.000,0.000,0.000
7829,2835.078,43.195,43.195,34.741,34.468,0.000,34.741,0.000,0.000,0.000,0.000,0.000,0.000
7830,2835.209,41.382,41.382,34.701,34.424,0.000,34.701,0.000,0.000,0.000,0.000,0.000,0.000
7831,2835.339,52.699,52.699,34.662,34.380,0.000,34.662,0.000,0.000,0.000,0.000,0.000,0.000
7832,2835.470,42.700,42.700,34.622,34.336,0.000,34.622,0.000,0.000,0.000,0.000,0.000,0.000
7833,2835.600,30.511,30.511,34.583,34.292,0.000,34.583,0.000,0.000,0.000,0.000,0.000,0.000
7834,2835.730,42.401,42.401,34.544,34.248,0.000,34.544,0.000,0.000,0.000,0.000,0.000,0.000
7835,2835.860,47.402,47.402,34.504,34.204,0.000,34.504,0.000,0.000,0.000,0.000,0.000,0.000
7836,2835.989,38.315,38.315,34.465,34.160,0.000,34.465,0.000,0.000,0.000,0.000,0.000,0.000
7837,2836.119,34.305,34.305,34.426,34.116,0.000,34.426,0.000,0.000,0.000,0.000,0.000,0.000
7838,2836.248,47.306,47.306,34.387,34.072,0.000,34.387,0.000,0.000,0.000,0.000,0.000,0.000
7839,2836.377,33.307,33.307,34.348,34.028,0.000,34.348,0.000,0.000,0.000,0.000,0.000,0.000
7840,2836.505,37.308,37.308,34.309,33.984,0.000,34.309,0.000,0.000,0.000,0.000,0.000,0.000
7841,2836.634,37.344,37.344,34.271,33.940,0.000,34.271,0.000,0.000,0.000,0.000,0.000,0.000
7842,2836.762,55.409,55.409,34.232,33.896,0.000,34.232,0.000,0.000,0.000,0.000,0.000,0.000
7843,2836.890,47.410,47.410,34.193,33.852,0.000,34.193,0.000,0.000,0.000,0.000,0.000,0.000
7844,2837.018,36.411,36.411,34.155,33.808,0.000,34.155,0.000,0.000,0.000,0.000,0.000,0.000
7845,2837.146,47.412,47.412,34.116,33.764,0.000,34.116,0.000,0.000,0.000,0.000,0.000,0.000
7846,2837.274,44.413,44.413,34.078,33.720,0.000,34.078,0.000,0.000,0.000,0.000,0.000,0.000
7847,2837.401,42.413,42.413,34.040,33.676,0.000,34.040,0.000,0.000,0.000,0.000,0.000,0.000
7848,2837.528,42.414,42.414,34.002,33.631,0.000,34.002,0.000,0.000,0.000,0.000,0.000,0.000
7849,2837.655,43.415,43.415,33.963,33.587,0.000,33.963,0.000,0.000,0.000,0.000,0.000,0.000
7850,2837.782,42.510,42.510,33.925,33.543,0.000,33.925,0.000,0.000,0.000,0.000,0.000,0.000
7851,2837.908,49.514,49.514,33.887,33.499,0.000,33.887,0.000,0.000,0.000,0.000,0.000,0.000
7852,2838.034,47.542,47.542,33.850,33.455,0.000,33.850,0.000,0.000,0.000,0.000,0.000,0.000
7853,2838.160,30.710,30.710,33.812,33.411,0.000,33.812,0.000,0.000,0.000,0.000,0.000,0.000
7854,2838.286,54.710,54.710,33.774,33.367,0.000,33.774,0.000,0.000,0.000,0.000,0.000,0.000
7855,2838.412,40.682,40.682,33.737,33.323,0.000,33.737,0.000,0.000,0.000,0.000,0.000,0.000
7856,2838.537,57.615,57.615,33.699,33.279,0.000,33.699,0.000,0.000,0.000,0.000,0.000,0.000
7857,2838.663,44.615,44.615,33.662,33.235,0.000,33.662,0.000,0.000,0.000,0.000,0.000,0.000
7858,2838.788,53.269,53.269,33.624,33.191,0.000,33.624,0.000,0.000,0.000,0.000,0.000,0.000
7859,2838.913,41.850,41.850,33.587,33.147,0.000,33.587,0.000,0.000,0.000,0.000,0.000,0.000
7860,2839.037,37.852,37.852,33.550,33.103,0.000,33.550,0.000,0.000,0.000,0.000,0.000,0.000
7861,2839.162,40.191,40.191,33.513,33.059,0.000,33.513,0.000,0.000,0.000,0.000,0.000,0.000
7862,2839.286,40.428,40.428,33.476,33.015,0.000,33.476,0.000,0.000,0.000,0.000,0.000,0.000
7863,2839.410,44.429,44.429,33.439,32.971,0.000,33.439,0.000,0.000,0.000,0.000,0.000,0.000
7864,2839.534,40.294,40.294,33.402,32.927,0.000,33.402,0.000,0.000,0.000,0.000,0.000,0.000
7865,2839.657,42.241,42.241,33.366,32.883,0.000,33.366,0.000,0.000,0.000,0.000,0.000,0.000
7866,2839.781,49.242,49.242,33.329,32.839,0.000,33.329,0.000,0.000,0.000,0.000,0.000,0.000
7867,2839.904,42.477,42.477,33.293,32.795,0.000,33.293,0.000,0.000,0.000,0.000,0.000,0.000
7868,2840.027,38.528,38.528,33.256,32.751,0.000,33.256,0.000,0.000,0.000,0.000,0.000,0.000
7869,2840.149,38.529,38.529,33.220,32.706,0.000,33.220,0.000,0.000,0.000,0.000,0.000,0.000
7870,2840.272,48.184,48.184,33.184,32.662,0.000,33.184,0.000,0.000,0.000,0.000,0.000,0.000
7871,2840.394,31.154,31.154,33.148,32.618,0.000,33.148,0.000,0.000,0.000,0.000,0.000,0.000
7872,2840.516,41.156,41.156,33.112,32.574,0.000,33.112,0.000,0.000,0.000,0.000,0.000,0.000
7873,2840.638,41.812,41.812,33.076,32.530,0.000,33.076,0.000,0.000,0.000,0.000,0.000,0.000
7874,2840.760,37.813,37.813,33.041,32.486,0.000,33.041,0.000,0.000,0.000,0.000,0.000,0.000
7875,2840.882,41.813,41.813,33.005,32.442,0.000,33.005,0.000,0.000,0.000,0.000,0.000,0.000
7876,2841.003,46.814,46.814,32.969,32.398,0.000,32.969,0.000,0.000,0.000,0.000,0.000,0.000
7877,2841.124,37.814,37.814,32.934,32.354,0.000,32.934,0.000,0.000,0.000,0.000,0.000,0.000
7878,2841.245,48.771,48.771,32.899,32.310,0.000,32.899,0.000,0.000,0.000,0.000,0.000,0.000
7879,2841.366,57.444,57.444,32.864,32.266,0.000,32.864,0.000,0.000,0.000,0.000,0.000,0.000
7880,2841.486,55.445,55.445,32.829,32.222,0.000,32.829,0.000,0.000,0.000,0.000,0.000,0.000
7881,2841.606,43.432,43.432,32.794,32.178,0.000,32.794,0.000,0.000,0.000,0.000,0.000,0.000
7882,2841.726,39.355,39.355,32.759,32.134,0.000,32.759,0.000,0.000,0.000,0.000,0.000,0.000
7883,2841.846,43.356,43.356,32.724,32.090,0.000,32.724,0.000,0.000,0.000,0.000,0.000,0.000
7884,2841.966,47.438,47.438,32.690,32.046,0.000,32.690,0.000,0.000,0.000,0.000,0.000,0.000
7885,2842.085,32.817,32.817,32.656,32.002,0.000,32.656,0.000,0.000,0.000,0.000,0.000,0.000
7886,2842.204,40.817,40.817,32.621,31.958,0.000,32.621,0.000,0.000,0.000,0.000,0.000,0.000
7887,2842.323,32.718,32.718,32.587,31.914,0.000,32.587,0.000,0.000,0.000,0.000,0.000,0.000
7888,2842.442,44.270,44.270,32.553,31.870,0.000,32.553,0.000,0.000,0.000,0.000,0.000,0.000
7889,2842.561,38.272,38.272,32.519,31.825,0.000,32.519,0.000,0.000,0.000,0.000,0.000,0.000
7890,2842.679,37.304,37.304,32.486,31.781,0.000,32.486,0.000,0.000,0.000,0.000,0.000,0.000
7891,2842.797,36.456,36.456,32.452,31.737,0.000,32.452,0.000,0.000,0.000,0.000,0.000,0.000
7892,2842.915,38.457,38.457,32.419,31.693,0.000,32.419,0.000,0.000,0.000,0.000,0.000,0.000
7893,2843.033,31.471,31.471,32.385,31.649,0.000,32.385,0.000,0.000,0.000,0.000,0.000,0.000
7894,2843.150,39.549,39.549,32.352,31.605,0.000,32.352,0.000,0.000,0.000,0.000,0.000,0.000
7895,2843.268,36.550,36.550,32.319,31.561,0.000,32.319,0.000,0.000,0.000,0.000,0.000,0.000
7896,2843.385,33.541,33.541,32.286,31.517,0.000,32.286,0.000,0.000,0.000,0.000,0.000,0.000
7897,2843.502,31.461,31.461,32.253,31.473,0.000,32.253,0.000,0.000,0.000,0.000,0.000,0.000
7898,2843.618,44.462,44.462,32.221,31.429,0.000,32.221,0.000,0.000,0.000,0.000,0.000,0.000
7899,2843.735,46.471,46.471,32.188,31.385,0.000,32.188,0.000,0.000,0.000,0.000,0.000,0.000
7900,2843.851,36.643,36.643,32.156,31.341,0.000,32.156,0.000,0.000,0.000,0.000,0.000,0.000
7901,2843.967,48.644,48.644,32.124,31.297,0.000,32.124,0.000,0.000,0.000,0.000,0.000,0.000
7902,2844.083,34.644,34.644,32.092,31.253,0.000,32.092,0.000,0.000,0.000,0.000,0.000,0.000
7903,2844.199,39.645,39.645,32.060,31.209,0.000,32.060,0.000,0.000,0.000,0.000,0.000,0.000
7904,2844.314,37.645,37.645,32.028,31.165,0.000,32.028,0.000,0.000,0.000,0.000,0.000,0.000
7905,2844.429,41.646,41.646,31.996,31.121,0.000,31.996,0.000,0.000,0.000,0.000,0.000,0.000
7906,2844.544,37.878,37.878,31.965,31.077,0.000,31.965,0.000,0.000,0.000,0.000,0.000,0.000
7907,2844.659,32.912,32.912,31.934,31.033,0.000,31.934,0.000,0.000,0.000,0.000,0.000,0.000
7908,2844.774,40.912,40.912,31.902,30.989,0.000,31.902,0.000,0.000,0.000,0.000,0.000,0.000
7909,2844.888,38.578,38.578,31.871,30.945,0.000,31.871,0.000,0.000,0.000,0.000,0.000,0.000
7910,2845.002,31.474,31.474,31.841,30.900,0.000,31.841,0.000,0.000,0.000,0.000,0.000,0.000
7911,2845.116,31.475,31.475,31.810,30.856,0.000,31.810,0.000,0.000,0.000,0.000,0.000,0.000
7912,2845.230,44.642,44.642,31.780,30.812,0.000,31.780,0.000,0.000,0.000,0.000,0.000,0.000
7913,2845.343,40.738,40.738,31.749,30.768,0.000,31.749,0.000,0.000,0.000,0.000,0.000,0.000
7914,2845.456,37.739,37.739,31.719,30.724,0.000,31.719,0.000,0.000,0.000,0.000,0.000,0.000
7915,2845.570,41.487,41.487,31.689,30.680,0.000,31.689,0.000,0.000,0.000,0.000,0.000,0.000
7916,2845.682,37.220,37.220,31.659,30.636,0.000,31.659,0.000,0.000,0.000,0.000,0.000,0.000
7917,2845.795,42.221,42.221,31.630,30.592,0.000,31.630,0.000,0.000,0.000,0.000,0.000,0.000
7918,2845.908,36.360,36.360,31.600,30.548,0.000,31.600,0.000,0.000,0.000,0.000,0.000,0.000
7919,2846.020,39.655,39.655,31.571,30.504,0.000,31.571,0.000,0.000,0.000,0.000,0.000,0.000
7920,2846.132,35.656,35.656,31.542,30.460,0.000,31.542,0.000,0.000,0.000,0.000,0.000,0.000
7921,2846.244,45.634,45.634,31.513,30.416,0.000,31.513,0.000,0.000,0.000,0.000,0.000,0.000
7922,2846.355,35.486,35.486,31.484,30.372,0.000,31.484,0.000,0.000,0.000,0.000,0.000,0.000
7923,2846.467,36.487,36.487,31.456,30.328,0.000,31.456,0.000,0.000,0.000,0.000,0.000,0.000
7924,2846.578,27.488,27.488,31.427,30.284,0.000,31.427,0.000,0.000,0.000,0.000,0.000,0.000
7925,2846.689,39.647,39.647,31.399,30.240,0.000,31.399,0.000,0.000,0.000,0.000,0.000,0.000
7926,2846.799,46.660,46.660,31.371,30.196,0.000,31.371,0.000,0.000,0.000,0.000,0.000,0.000
7927,2846.910,31.660,31.660,31.343,30.152,0.000,31.343,0.000,0.000,0.000,0.000,0.000,0.000
7928,2847.020,41.423,41.423,31.316,30.108,0.000,31.316,0.000,0.000,0.000,0.000,0.000,0.000
7929,2847.130,48.323,48.323,31.288,30.064,0.000,31.288,0.000,0.000,0.000,0.000,0.000,0.000
7930,2847.240,35.325,35.325,31.261,30.019,0.000,31.261,0.000,0.000,0.000,0.000,0.000,0.000
7931,2847.350,42.403,42.403,31.234,29.975,0.000,31.234,0.000,0.000,0.000,0.000,0.000,0.000
7932,2847.459,32.496,32.496,31.207,29.931,0.000,31.207,0.000,0.000,0.000,0.000,0.000,0.000
7933,2847.569,29.497,29.497,31.181,29.887,0.000,31.181,0.000,0.000,0.000,0.000,0.000,0.000
7934,2847.678,35.562,35.562,31.154,29.843,0.000,31.154,0.000,0.000,0.000,0.000,0.000,0.000
7935,2847.786,32.833,32.833,31.128,29.799,0.000,31.128,0.000,0.000,0.000,0.000,0.000,0.000
7936,2847.895,33.833,33.833,31.102,29.755,0.000,31.102,0.000,0.000,0.000,0.000,0.000,0.000
7937,2848.003,38.834,38.834,31.076,29.711,0.000,31.076,0.000,0.000,0.000,0.000,0.000,0.000
7938,2848.112,33.683,33.683,31.050,29.667,0.000,31.050,0.000,0.000,0.000,0.000,0.000,0.000
7939,2848.220,35.668,35.668,31.025,29.623,0.000,31.025,0.000,0.000,0.000,0.000,0.000,0.000
7940,2848.327,30.669,30.669,31.000,29.579,0.000,31.000,0.000,0.000,0.000,0.000,0.000,0.000
7941,2848.435,33.719,33.719,30.975,29.535,0.000,30.975,0.000,0.000,0.000,0.000,0.000,0.000
7942,2848.542,33.753,33.753,30.950,29.491,0.000,30.950,0.000,0.000,0.000,0.000,0.000,0.000
7943,2848.649,34.753,34.753,30.926,29.447,0.000,30.926,0.000,0.000,0.000,0.000,0.000,0.000
7944,2848.756,40.622,40.622,30.901,29.403,0.000,30.901,0.000,0.000,0.000,0.000,0.000,0.000
7945,2848.863,45.263,45.263,30.877,29.359,0.000,30.877,0.000,0.000,0.000,0.000,0.000,0.000
7946,2848.969,37.264,37.264,30.853,29.315,0.000,30.853,0.000,0.000,0.000,0.000,0.000,0.000
7947,2849.075,37.266,37.266,30.830,29.271,0.000,30.830,0.000,0.000,0.000,0.000,0.000,0.000
7948,2849.182,32.863,32.863,30.806,29.227,0.000,30.806,0.000,0.000,0.000,0.000,0.000,0.000
7949,2849.287,33.919,33.919,30.783,29.183,0.000,30.783,0.000,0.000,0.000,0.000,0.000,0.000
7950,2849.393,28.919,28.919,30.760,29.139,0.000,30.760,0.000,0.000,0.000,0.000,0.000,0.000
7951,2849.498,37.657,37.657,30.737,29.094,0.000,30.737,0.000,0.000,0.000,0.000,0.000,0.000
7952,2849.603,27.435,27.435,30.715,29.050,0.000,30.715,0.000,0.000,0.000,0.000,0.000,0.000
7953,2849.708,33.436,33.436,30.692,29.006,0.000,30.692,0.000,0.000,0.000,0.000,0.000,0.000
7954,2849.813,32.471,32.471,30.670,28.962,0.000,30.670,0.000,0.000,0.000,0.000,0.000,0.000
7955,2849.918,37.679,37.679,30.649,28.918,0.000,30.649,0.000,0.000,0.000,0.000,0.000,0.000
7956,2850.022,35.680,35.680,30.627,28.874,0.000,30.627,0.000,0.000,0.000,0.000,0.000,0.000
7957,2850.126,44.680,44.680,30.606,28.830,0.000,30.606,0.000,0.000,0.000,0.000,0.000,0.000
7958,2850.230,35.624,35.624,30.585,28.786,0.000,30.585,0.000,0.000,0.000,0.000,0.000,0.000
7959,2850.333,35.602,35.602,30.564,28.742,0.000,30.564,0.000,0.000,0.000,0.000,0.000,0.000
7960,2850.437,29.603,29.603,30.543,28.698,0.000,30.543,0.000,0.000,0.000,0.000,0.000,0.000
7961,2850.540,27.604,27.604,30.523,28.654,0.000,30.523,0.000,0.000,0.000,0.000,0.000,0.000
7962,2850.643,41.604,41.604,30.503,28.610,0.000,30.503,0.000,0.000,0.000,0.000,0.000,0.000
7963,2850.746,35.605,35.605,30.483,28.566,0.000,30.483,0.000,0.000,0.000,0.000,0.000,0.000
7964,2850.848,33.606,33.606,30.464,28.522,0.000,30.464,0.000,0.000,0.000,0.000,0.000,0.000
7965,2850.951,36.607,36.607,30.444,28.478,0.000,30.444,0.000,0.000,0.000,0.000,0.000,0.000
7966,2851.053,36.608,36.608,30.425,28.434,0.000,30.425,0.000,0.000,0.000,0.000,0.000,0.000
7967,2851.155,43.609,43.609,30.406,28.390,0.000,30.406,0.000,0.000,0.000,0.000,0.000,0.000
7968,2851.257,25.563,25.563,30.388,28.346,0.000,30.388,0.000,0.000,0.000,0.000,0.000,0.000
7969,2851.358,24.454,24.454,30.370,28.302,0.000,30.370,0.000,0.000,0.000,0.000,0.000,0.000
7970,2851.459,26.456,26.456,30.352,28.258,0.000,30.352,0.000,0.000,0.000,0.000,0.000,0.000
7971,2851.560,20.457,20.457,30.334,28.213,0.000,30.334,0.000,0.000,0.000,0.000,0.000,0.000
7972,2851.661,37.338,37.338,30.317,28.169,0.000,30.317,0.000,0.000,0.000,0.000,0.000,0.000
7973,2851.762,29.304,29.304,30.299,28.125,0.000,30.299,0.000,0.000,0.000,0.000,0.000,0.000
7974,2851.862,27.306,27.306,30.282,28.081,0.000,30.282,0.000,0.000,0.000,0.000,0.000,0.000
7975,2851.962,31.325,31.325,30.266,28.037,0.000,30.266,0.000,0.000,0.000,0.000,0.000,0.000
7976,2852.062,41.386,41.386,30.250,27.993,0.000,30.250,0.000,0.000,0.000,0.000,0.000,0.000
7977,2852.162,34.387,34.387,30.233,27.949,0.000,30.233,0.000,0.000,0.000,0.000,0.000,0.000
7978,2852.262,30.388,30.388,30.218,27.905,0.000,30.218,0.000,0.000,0.000,0.000,0.000,0.000
7979,2852.361,18.733,18.733,30.202,27.861,0.000,30.202,0.000,0.000,0.000,0.000,0.000,0.000
7980,2852.460,27.924,27.924,30.187,27.817,0.000,30.187,0.000,0.000,0.000,0.000,0.000,0.000
7981,2852.559,33.924,33.924,30.172,27.773,0.000,30.172,0.000,0.000,0.000,0.000,0.000,0.000
7982,2852.657,34.919,34.919,30.158,27.729,0.000,30.158,0.000,0.000,0.000,0.000,0.000,0.000
7983,2852.756,44.773,44.773,30.143,27.685,0.000,30.143,0.000,0.000,0.000,0.000,0.000,0.000
7984,2852.854,36.774,36.774,30.129,27.641,0.000,30.129,0.000,0.000,0.000,0.000,0.000,0.000
7985,2852.952,36.774,36.774,30.115,27.597,0.000,30.115,0.000,0.000,0.000,0.000,0.000,0.000
7986,2853.050,43.775,43.775,30.102,27.553,0.000,30.102,0.000,0.000,0.000,0.000,0.000,0.000
7987,2853.147,31.775,31.775,30.089,27.509,0.000,30.089,0.000,0.000,0.000,0.000,0.000,0.000
7988,2853.245,41.776,41.776,30.076,27.465,0.000,30.076,0.000,0.000,0.000,0.000,0.000,0.000
7989,2853.342,33.776,33.776,30.064,27.421,0.000,30.064,0.000,0.000,0.000,0.000,0.000,0.000
7990,2853.439,34.451,34.451,30.051,27.377,0.000,30.051,0.000,0.000,0.000,0.000,0.000,0.000
7991,2853.535,32.332,32.332,30.039,27.333,0.000,30.039,0.000,0.000,0.000,0.000,0.000,0.000
7992,2853.632,29.333,29.333,30.028,27.288,0.000,30.028,0.000,0.000,0.000,0.000,0.000,0.000
7993,2853.728,35.332,35.332,30.016,27.244,0.000,30.016,0.000,0.000,0.000,0.000,0.000,0.000
7994,2853.824,32.262,32.262,30.006,27.200,0.000,30.006,0.000,0.000,0.000,0.000,0.000,0.000
7995,2853.920,32.264,32.264,29.995,27.156,0.000,29.995,0.000,0.000,0.000,0.000,0.000,0.000
7996,2854.015,39.266,39.266,29.985,27.112,0.000,29.985,0.000,0.000,0.000,0.000,0.000,0.000
7997,2854.111,32.379,32.379,29.974,27.068,0.000,29.974,0.000,0.000,0.000,0.000,0.000,0.000
7998,2854.206,35.635,35.635,29.965,27.024,0.000,29.965,0.000,0.000,0.000,0.000,0.000,0.000
7999,2854.301,39.635,39.635,29.955,26.980,0.000,29.955,0.000,0.000,0.000,0.000,0.000,0.000
8000,2854.395,29.636,29.636,29.946,26.936,0.000,29.946,0.000,0.000,0.000,0.000,0.000,0.000
8001,2854.490,32.677,32.677,29.938,26.892,0.000,29.938,0.000,0.000,0.000,0.000,0.000,0.000
8002,2854.584,42.710,42.710,29.929,26.848,0.000,29.929,0.000,0.000,0.000,0.000,0.000,0.000
8003,2854.678,30.711,30.711,29.921,26.804,0.000,29.921,0.000,0.000,0.000,0.000,0.000,0.000
8004,2854.772,41.712,41.712,29.913,26.760,0.000,29.913,0.000,0.000,0.000,0.000,0.000,0.000
8005,2854.866,40.820,40.820,29.906,26.716,0.000,29.906,0.000,0.000,0.000,0.000,0.000,0.000
8006,2854.959,29.857,29.857,29.899,26.672,0.000,29.899,0.000,0.000,0.000,0.000,0.000,0.000
8007,2855.052,34.857,34.857,29.892,26.628,0.000,29.892,0.000,0.000,0.000,0.000,0.000,0.000
8008,2855.145,22.857,22.857,29.886,26.584,0.000,29.886,0.000,0.000,0.000,0.000,0.000,0.000
8009,2855.238,35.596,35.596,29.880,26.540,0.000,29.880,0.000,0.000,0.000,0.000,0.000,0.000
8010,2855.330,27.574,27.574,29.874,26.496,0.000,29.874,0.000,0.000,0.000,0.000,0.000,0.000
8011,2855.422,25.575,25.575,29.869,26.452,0.000,29.869,0.000,0.000,0.000,0.000,0.000,0.000
8012,2855.515,28.572,28.572,29.864,26.407,0.000,29.864,0.000,0.000,0.000,0.000,0.000,0.000
8013,2855.606,32.506,32.506,29.859,26.363,0.000,29.859,0.000,0.000,0.000,0.000,0.000,0.000
8014,2855.698,34.507,34.507,29.855,26.319,0.000,29.855,0.000,0.000,0.000,0.000,0.000,0.000
8015,2855.789,31.509,31.509,29.851,26.275,0.000,29.851,0.000,0.000,0.000,0.000,0.000,0.000
8016,2855.880,32.532,32.532,29.847,26.231,0.000,29.847,0.000,0.000,0.000,0.000,0.000,0.000
8017,2855.971,33.651,33.651,29.844,26.187,0.000,29.844,0.000,0.000,0.000,0.000,0.000,0.000
8018,2856.062,28.652,28.652,29.841,26.143,0.000,29.841,0.000,0.000,0.000,0.000,0.000,0.000
8019,2856.153,27.652,27.652,29.839,26.099,0.000,29.839,0.000,0.000,0.000,0.000,0.000,0.000
8020,2856.243,34.653,34.653,29.836,26.055,0.000,29.836,0.000,0.000,0.000,0.000,0.000,0.000
8021,2856.333,32.654,32.654,29.835,26.011,0.000,29.835,0.000,0.000,0.000,0.000,0.000,0.000
8022,2856.423,37.655,37.655,29.833,25.967,0.000,29.833,0.000,0.000,0.000,0.000,0.000,0.000
8023,2856.512,22.656,22.656,29.832,25.923,0.000,29.832,0.000,0.000,0.000,0.000,0.000,0.000
8024,2856.602,28.673,28.673,29.831,25.879,0.000,29.831,0.000,0.000,0.000,0.000,0.000,0.000
8025,2856.691,35.726,35.726,29.831,25.835,0.000,29.831,0.000,0.000,0.000,0.000,0.000,0.000
8026,2856.780,33.727,33.727,29.831,25.791,0.000,29.831,0.000,0.000,0.000,0.000,0.000,0.000
8027,2856.868,24.727,24.727,29.831,25.747,0.000,29.831,0.000,0.000,0.000,0.000,0.000,0.000
8028,2856.957,31.636,31.636,29.832,25.703,0.000,29.832,0.000,0.000,0.000,0.000,0.000,0.000
8029,2857.045,30.322,30.322,29.833,25.659,0.000,29.833,0.000,0.000,0.000,0.000,0.000,0.000
8030,2857.133,35.324,35.324,29.835,25.615,0.000,29.835,0.000,0.000,0.000,0.000,0.000,0.000
8031,2857.221,30.325,30.325,29.837,25.571,0.000,29.837,0.000,0.000,0.000,0.000,0.000,0.000
8032,2857.309,31.383,31.383,29.839,25.527,0.000,29.839,0.000,0.000,0.000,0.000,0.000,0.000
8033,2857.396,26.664,26.664,29.842,25.482,0.000,29.842,0.000,0.000,0.000,0.000,0.000,0.000
8034,2857.483,25.665,25.665,29.845,25.438,0.000,29.845,0.000,0.000,0.000,0.000,0.000,0.000
8035,2857.570,43.666,43.666,29.848,25.394,0.000,29.848,0.000,0.000,0.000,0.000,0.000,0.000
8036,2857.657,34.640,34.640,29.852,25.350,0.000,29.852,0.000,0.000,0.000,0.000,0.000,0.000
8037,2857.743,32.269,32.269,29.856,25.306,0.000,29.856,0.000,0.000,0.000,0.000,0.000,0.000
8038,2857.830,43.271,43.271,29.861,25.262,0.000,29.861,0.000,0.000,0.000,0.000,0.000,0.000
8039,2857.916,36.273,36.273,29.866,25.218,0.000,29.866,0.000,0.000,0.000,0.000,0.000,0.000
8040,2858.001,23.275,23.275,29.871,25.174,0.000,29.871,0.000,0.000,0.000,0.000,0.000,0.000
8041,2858.087,23.763,23.763,29.877,25.130,0.000,29.877,0.000,0.000,0.000,0.000,0.000,0.000
8042,2858.172,25.803,25.803,29.883,25.086,0.000,29.883,0.000,0.000,0.000,0.000,0.000,0.000
8043,2858.257,21.804,21.804,29.890,25.042,0.000,29.890,0.000,0.000,0.000,0.000,0.000,0.000
8044,2858.342,19.804,19.804,29.897,24.998,0.000,29.897,0.000,0.000,0.000,0.000,0.000,0.000
8045,2858.427,21.709,21.709,29.904,24.954,0.000,29.904,0.000,0.000,0.000,0.000,0.000,0.000
8046,2858.511,23.676,23.676,29.912,24.910,0.000,29.912,0.000,0.000,0.000,0.000,0.000,0.000
8047,2858.596,32.676,32.676,29.920,24.866,0.000,29.920,0.000,0.000,0.000,0.000,0.000,0.000
8048,2858.680,25.677,25.677,29.929,24.822,0.000,29.929,0.000,0.000,0.000,0.000,0.000,0.000
8049,2858.763,19.582,19.582,29.938,24.778,0.000,29.938,0.000,0.000,0.000,0.000,0.000,0.000
8050,2858.847,29.486,29.486,29.947,24.734,0.000,29.947,0.000,0.000,0.000,0.000,0.000,0.000
8051,2858.930,32.488,32.488,29.957,24.690,0.000,29.957,0.000,0.000,0.000,0.000,0.000,0.000
8052,2859.013,30.489,30.489,29.967,24.646,0.000,29.967,0.000,0.000,0.000,0.000,0.000,0.000
8053,2859.096,33.532,33.532,29.978,24.602,0.000,29.978,0.000,0.000,0.000,0.000,0.000,0.000
8054,2859.179,31.683,31.683,29.989,24.557,0.000,29.989,0.000,0.000,0.000,0.000,0.000,0.000
8055,2859.261,23.683,23.683,30.000,24.513,0.000,30.000,0.000,0.000,0.000,0.000,0.000,0.000
8056,2859.344,24.684,24.684,30.012,24.469,0.000,30.012,0.000,0.000,0.000,0.000,0.000,0.000
8057,2859.426,34.685,34.685,30.024,24.425,0.000,30.024,0.000,0.000,0.000,0.000,0.000,0.000
8058,2859.507,32.686,32.686,30.037,24.381,0.000,30.037,0.000,0.000,0.000,0.000,0.000,0.000
8059,2859.589,25.687,25.687,30.050,24.337,0.000,30.050,0.000,0.000,0.000,0.000,0.000,0.000
